sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-033148,7B250R0-20PK,7B250R0-20PK Maxtor MaXLine III 250GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive (20-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,1311.22,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 7B250R0-20PK</li></ul>",<ul> <li><strong>Part No. :</strong> 7B250R0-20PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,7B250R0-20PK Maxtor MaXLine III 250GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive (20-Pack),,,btd-033148.jpeg,btd-033148.jpeg,btd-033148.jpeg,Seagate,,,,,,
btd-033149,WD2500AAKX-DELL,WD2500AAKX-DELL Western Digital Caviar Blue 250GB 7200RPM SATA 6Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,68.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD2500AAKX-DELL</li><li><strong>Product Line :</strong> Caviar</li><li><strong>Product Series :</strong> Blue</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.9 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WD2500AAKX-DELL</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD2500AAKX-DELL Western Digital Caviar Blue 250GB 7200RPM SATA 6Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-033149.jpeg,btd-033149.jpeg,btd-033149.jpeg,Western Digital,SATA 6.0 Gbps,160GB - 320GB,7200 RPM,3.5-inch,16 MB,
btd-033150,459315-001B,459315-001B HP 250GB 7200RPM SATA 3Gbps Midline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,74.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 459315-001B</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 459315-001B</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,459315-001B HP 250GB 7200RPM SATA 3Gbps Midline 3.5-inch Internal Hard Drive,,,btd-033150.jpeg,btd-033150.jpeg,btd-033150.jpeg,HP,SATA 3.0 Gbps,160GB - 320GB,7200 RPM,3.5-inch,,
btd-033151,ST3250820A-5TPK,ST3250820A-5TPK Seagate Barracuda 7200.10 250GB 7200RPM ATA-100 8MB Cache 3.5-inch Internal Hard Drive (5-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,301.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST3250820A-5TPK</li></ul>",<ul> <li><strong>Part No. :</strong> ST3250820A-5TPK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST3250820A-5TPK Seagate Barracuda 7200.10 250GB 7200RPM ATA-100 8MB Cache 3.5-inch Internal Hard Drive (5-Pack),,,btd-033151.jpeg,btd-033151.jpeg,btd-033151.jpeg,Seagate,,,,,,
btd-033152,349239-B21-U,349239-B21-U HP 250GB 7200RPM SATA 1.5Gbps Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,64.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 349239-B21-U</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 349239-B21-U</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,349239-B21-U HP 250GB 7200RPM SATA 1.5Gbps Hot Swap 3.5-inch Internal Hard Drive,,,btd-033152.jpeg,btd-033152.jpeg,btd-033152.jpeg,HP,SATA 1.5 Gbps,160GB - 320GB,7200 RPM,3.5-inch,,
btd-033153,0A53329-40PK,0A53329-40PK Hitachi Travelstar 5K250 250GB 5400RPM SATA 1.5Gbps 8MB Cache 2.5-inch Internal Hard Drive (40-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,1562.98,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> 0A53329-40PK</li></ul>",<ul> <li><strong>Part No. :</strong> 0A53329-40PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,0A53329-40PK Hitachi Travelstar 5K250 250GB 5400RPM SATA 1.5Gbps 8MB Cache 2.5-inch Internal Hard Drive (40-Pack),,,btd-033153.jpeg,btd-033153.jpeg,btd-033153.jpeg,Western Digital,,,,,,
btd-033154,WD2500BEVT-00A1TT0,WD2500BEVT-00A1TT0 Western Digital Scorpio Blue 250GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,61.42,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD2500BEVT-00A1TT0</li><li><strong>Product Line :</strong> Scorpio</li><li><strong>Product Series :</strong> Blue</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WD2500BEVT-00A1TT0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD2500BEVT-00A1TT0 Western Digital Scorpio Blue 250GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,,,btd-033154.jpeg,btd-033154.jpeg,btd-033154.jpeg,Western Digital,SATA 3.0 Gbps,160GB - 320GB,5400 RPM,2.5-inch,8 MB,
btd-033155,WD2500AAJS-57B4A0,WD2500AAJS-57B4A0 Western Digital Caviar Blue 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,72.07,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD2500AAJS-57B4A0</li><li><strong>Product Line :</strong> Caviar</li><li><strong>Product Series :</strong> Blue</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.9 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WD2500AAJS-57B4A0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD2500AAJS-57B4A0 Western Digital Caviar Blue 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive,,,btd-033155.jpeg,btd-033155.jpeg,btd-033155.jpeg,Western Digital,SATA 3.0 Gbps,160GB - 320GB,7200 RPM,3.5-inch,8 MB,
btd-033156,98L131-302,98L131-302 Seagate Barracuda 7200.12 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,126.48,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 98L131-302</li><li><strong>Product Line :</strong> Barracuda</li><li><strong>Product Series :</strong> 7200.12</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 98L131-302</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,98L131-302 Seagate Barracuda 7200.12 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive,,,btd-033156.jpeg,btd-033156.jpeg,btd-033156.jpeg,Seagate,SATA 3.0 Gbps,160GB - 320GB,7200 RPM,3.5-inch,8 MB,
btd-033157,MK2561GSYN-US,MK2561GSYN-US Toshiba 250GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,96.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> MK2561GSYN-US</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> MK2561GSYN-US</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,MK2561GSYN-US Toshiba 250GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive,,,btd-033157.jpeg,btd-033157.jpeg,btd-033157.jpeg,Toshiba,SATA 3.0 Gbps,160GB - 320GB,7200 RPM,2.5-inch,16 MB,
btd-033158,ST250LY003,ST250LY003 Seagate 250GB 7200RPM SATA 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,75.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST250LY003</li></ul>",<ul> <li><strong>Part No. :</strong> ST250LY003</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST250LY003 Seagate 250GB 7200RPM SATA 3.5-inch Internal Hard Drive,,,btd-033158.jpeg,btd-033158.jpeg,btd-033158.jpeg,Seagate,,,,,,
btd-033159,0A37654,0A37654 Lenovo 250GB 7200RPM SATA 6Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,80.22,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 0A37654</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0A37654</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,0A37654 Lenovo 250GB 7200RPM SATA 6Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-033159.jpeg,btd-033159.jpeg,btd-033159.jpeg,Lenovo,SATA 6.0 Gbps,160GB - 320GB,7200 RPM,3.5-inch,16 MB,
btd-033160,WD2500BEKT-66PVMT,WD2500BEKT-66PVMT Western Digital Scorpio Black 250GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,75.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD2500BEKT-66PVMT</li><li><strong>Product Line :</strong> Scorpio</li><li><strong>Product Series :</strong> Black</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WD2500BEKT-66PVMT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD2500BEKT-66PVMT Western Digital Scorpio Black 250GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive,,,btd-033160.jpeg,btd-033160.jpeg,btd-033160.jpeg,Western Digital,SATA 3.0 Gbps,160GB - 320GB,7200 RPM,2.5-inch,16 MB,
btd-033161,ST9250421ASG-50PK,ST9250421ASG-50PK Seagate Momentus 7200.3 250GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive (50-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,2526.16,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST9250421ASG-50PK</li></ul>",<ul> <li><strong>Part No. :</strong> ST9250421ASG-50PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST9250421ASG-50PK Seagate Momentus 7200.3 250GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive (50-Pack),,,btd-033161.jpeg,btd-033161.jpeg,btd-033161.jpeg,Seagate,,,,,,
btd-033162,458926-B21-U,458926-B21-U HP 250GB 7200RPM SATA 3Gbps Midline Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,74.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 458926-B21-U</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 458926-B21-U</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,458926-B21-U HP 250GB 7200RPM SATA 3Gbps Midline Hot Swap 3.5-inch Internal Hard Drive,,,btd-033162.jpeg,btd-033162.jpeg,btd-033162.jpeg,HP,SATA 3.0 Gbps,160GB - 320GB,7200 RPM,3.5-inch,,
btd-033163,WD2500JS/5PK,WD2500JS/5PK Western Digital Caviar Blue 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive (5-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,242.33,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD2500JS/5PK</li></ul>",<ul> <li><strong>Part No. :</strong> WD2500JS/5PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD2500JS/5PK Western Digital Caviar Blue 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive (5-Pack),,,btd-033163.jpeg,btd-033163.jpeg,btd-033163.jpeg,Western Digital,,,,,,
btd-033164,ST3250620AS-5TPK,ST3250620AS-5TPK Seagate Barracuda 7200.10 250GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive (5-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,327.33,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST3250620AS-5TPK</li></ul>",<ul> <li><strong>Part No. :</strong> ST3250620AS-5TPK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST3250620AS-5TPK Seagate Barracuda 7200.10 250GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive (5-Pack),,,btd-033164.jpeg,btd-033164.jpeg,btd-033164.jpeg,Seagate,,,,,,
btd-033165,0A59576-20PK,0A59576-20PK Hitachi Travelstar 7K320 250GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive (20-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,946.25,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> 0A59576-20PK</li></ul>",<ul> <li><strong>Part No. :</strong> 0A59576-20PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,0A59576-20PK Hitachi Travelstar 7K320 250GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive (20-Pack),,,btd-033165.jpeg,btd-033165.jpeg,btd-033165.jpeg,Western Digital,,,,,,
btd-033166,ST3250318AS-25PK,ST3250318AS-25PK Seagate Barracuda 7200.12 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive (25-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,958.43,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST3250318AS-25PK</li></ul>",<ul> <li><strong>Part No. :</strong> ST3250318AS-25PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST3250318AS-25PK Seagate Barracuda 7200.12 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive (25-Pack),,,btd-033166.jpeg,btd-033166.jpeg,btd-033166.jpeg,Seagate,,,,,,
btd-033167,WD2500HHTZ/20PK,WD2500HHTZ/20PK Western Digital VelociRaptor 250GB 10000RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive (20-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,996.01,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD2500HHTZ/20PK</li></ul>",<ul> <li><strong>Part No. :</strong> WD2500HHTZ/20PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD2500HHTZ/20PK Western Digital VelociRaptor 250GB 10000RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive (20-Pack),,,btd-033167.jpeg,btd-033167.jpeg,btd-033167.jpeg,Western Digital,,,,,,
btd-033168,ST3250824AS-20PK,ST3250824AS-20PK Seagate Barracuda 7200.9 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive (20-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,1073.50,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST3250824AS-20PK</li></ul>",<ul> <li><strong>Part No. :</strong> ST3250824AS-20PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST3250824AS-20PK Seagate Barracuda 7200.9 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive (20-Pack),,,btd-033168.jpeg,btd-033168.jpeg,btd-033168.jpeg,Seagate,,,,,,
btd-033169,MHZ2250BH-G2-50PK,MHZ2250BH-G2-50PK Fujitsu Mobile 250GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive (50-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,1721.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> MHZ2250BH-G2-50PK</li></ul>",<ul> <li><strong>Part No. :</strong> MHZ2250BH-G2-50PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,MHZ2250BH-G2-50PK Fujitsu Mobile 250GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive (50-Pack),,,btd-033169.jpeg,btd-033169.jpeg,btd-033169.jpeg,Toshiba,,,,,,
btd-033170,0A33423-20PK,0A33423-20PK Hitachi Deskstar T7K500 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive (20-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 250GB HDD,713.50,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> 0A33423-20PK</li></ul>",<ul> <li><strong>Part No. :</strong> 0A33423-20PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,0A33423-20PK Hitachi Deskstar T7K500 250GB 7200RPM SATA 3Gbps 8MB Cache 3.5-inch Internal Hard Drive (20-Pack),,,btd-033170.jpeg,btd-033170.jpeg,btd-033170.jpeg,Western Digital,,,,,,
