sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-026915,HUS726050ALN610,HUS726050ALN610 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SATA 6Gbps 128MB Cache (ISE/ 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,873.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS726050ALN610</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K6000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 7.6 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HUS726050ALN610</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS726050ALN610 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SATA 6Gbps 128MB Cache (ISE/ 4Kn) 3.5-inch Internal Hard Drive,,,btd-026915.jpeg,btd-026915.jpeg,btd-026915.jpeg,Hitachi,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-030520,WD50EFRX,WD50EFRX Western Digital Red 5TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,178.01,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD50EFRX</li><li><strong>Product Line :</strong> Red</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Advanced Format (AF)Active Power Management24/7 Operational Reliability</li><li><strong>Additional Information :</strong> WD Red is designed specifically for NAS systems</li></ul>",<ul> <li><strong>Part No. :</strong> WD50EFRX</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD50EFRX Western Digital Red 5TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-030520.jpeg,btd-030520.jpeg,btd-030520.jpeg,Western Digital,SATA 6.0 Gbps,5 TB,5400 RPM,3.5-inch,64 MB,
btd-031432,1FK178999,1FK178999 Seagate Desktop HDD 5TB 5900RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,203.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1FK178999</li><li><strong>Product Line :</strong> Desktop</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 5900 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Low Power ConsumptionNative Command QueueingAcuTrac servo Technology</li></ul>",<ul> <li><strong>Part No. :</strong> 1FK178999</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1FK178999 Seagate Desktop HDD 5TB 5900RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-031432.jpeg,btd-031432.jpeg,btd-031432.jpeg,Seagate,SATA 6.0 Gbps,5 TB,5900 RPM,3.5-inch,128 MB,
btd-030347,HDWE150EZSTA,HDWE150EZSTA Toshiba X300 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive (Retail Kit),base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,189.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> HDWE150EZSTA</li><li><strong>Product Line :</strong> X300</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> HDWE150EZSTA</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,HDWE150EZSTA Toshiba X300 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive (Retail Kit),,,btd-030347.jpeg,btd-030347.jpeg,btd-030347.jpeg,Toshiba,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-031434,1FK178998,1FK178998 Seagate Desktop HDD 5TB 5900RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,203.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1FK178998</li><li><strong>Product Line :</strong> Desktop</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 5900 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Low Power ConsumptionNative Command QueueingAcuTrac servo Technology</li></ul>",<ul> <li><strong>Part No. :</strong> 1FK178998</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1FK178998 Seagate Desktop HDD 5TB 5900RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-031434.jpeg,btd-031434.jpeg,btd-031434.jpeg,Seagate,SATA 6.0 Gbps,5 TB,5900 RPM,3.5-inch,128 MB,
btd-031435,WD50EFRX-RF,WD50EFRX-RF Western Digital Red 5TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,234.62,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD50EFRX-RF</li></ul>",<ul> <li><strong>Part No. :</strong> WD50EFRX-RF</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD50EFRX-RF Western Digital Red 5TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-031435.jpeg,btd-031435.jpeg,btd-031435.jpeg,Western Digital,,,,,,
btd-031436,ST5000NM0024-20PK,ST5000NM0024-20PK Seagate Enterprise 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive (20-Pack),base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,2919.64,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST5000NM0024-20PK</li></ul>",<ul> <li><strong>Part No. :</strong> ST5000NM0024-20PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST5000NM0024-20PK Seagate Enterprise 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive (20-Pack),,,btd-031436.jpeg,btd-031436.jpeg,btd-031436.jpeg,Seagate,,,,,,
btd-030611,WD5001FFWX,WD5001FFWX Western Digital Red Pro 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,282.39,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD5001FFWX</li><li><strong>Product Line :</strong> Red</li><li><strong>Product Series :</strong> Pro</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.9 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Advanced Format (AF)Active Power ManagementIntelligent Error Recovery24/7 Operational Reliability</li></ul>",<ul> <li><strong>Part No. :</strong> WD5001FFWX</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD5001FFWX Western Digital Red Pro 5TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-030611.jpeg,btd-030611.jpeg,btd-030611.jpeg,Western Digital,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-030348,HDEPF21GEA51,HDEPF21GEA51 Toshiba Enterprise Capacity 5TB 7200RPM SAS 12Gbps 128MB Cache (4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,289.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> HDEPF21GEA51</li><li><strong>Product Line :</strong> Enterprise Capacity</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Advanced Format (AF)Toshiba Persistent Write Cache Technology</li></ul>",<ul> <li><strong>Part No. :</strong> HDEPF21GEA51</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,HDEPF21GEA51 Toshiba Enterprise Capacity 5TB 7200RPM SAS 12Gbps 128MB Cache (4Kn) 3.5-inch Internal Hard Drive,,,btd-030348.jpeg,btd-030348.jpeg,btd-030348.jpeg,Toshiba,SAS 12.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-031439,0F23024,0F23024 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SATA 6Gbps 128MB Cache (SE / 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,618.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0F23024</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K6000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 7.6 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> 0F23024</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0F23024 HGST Hitachi Ultrastar 7K6000 5TB 7200RPM SATA 6Gbps 128MB Cache (SE / 4Kn) 3.5-inch Internal Hard Drive,,,btd-031439.jpeg,btd-031439.jpeg,btd-031439.jpeg,Hitachi,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-031440,0S03944,0S03944 HGST Hitachi Deskstar NAS v2 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive (4-Pack),base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,671.08,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0S03944</li><li><strong>Product Line :</strong> Deskstar</li><li><strong>Product Series :</strong> NAS v2</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0S03944</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0S03944 HGST Hitachi Deskstar NAS v2 5TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive (4-Pack),,,btd-031440.jpeg,btd-031440.jpeg,btd-031440.jpeg,Hitachi,SATA 6.0 Gbps,5 TB,7200 RPM,3.5-inch,128 MB,
btd-030427,MG04SCA500E,MG04SCA500E Toshiba Enterprise Capacity 5TB 7200RPM SAS 6Gbps 64MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Latest Capacities - 5TB HDD,163.96,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> MG04SCA500E</li><li><strong>Product Line :</strong> Enterprise Capacity</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> MG04SCA500E</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,MG04SCA500E Toshiba Enterprise Capacity 5TB 7200RPM SAS 6Gbps 64MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-030427.jpeg,btd-030427.jpeg,btd-030427.jpeg,Toshiba,SAS 6.0 Gbps,5 TB,7200 RPM,3.5-inch,64 MB,
