sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-026712,858384-B21,858384-B21 HPE 8TB 7200RPM SAS 12Gbps Midline (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,317.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 858384-B21</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 858384-B21</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,858384-B21 HPE 8TB 7200RPM SAS 12Gbps Midline (512e) 3.5-inch Internal Hard Drive,,,btd-026712.jpeg,btd-026712.jpeg,btd-026712.jpeg,HP,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-026713,857648-B21#0D1,857648-B21#0D1 HPE 10TB 7200RPM SATA 6Gbps Midline Hot Swap (512e) 3.5-inch Internal Hard Drive with Smart Carrier,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,195.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 857648-B21#0D1</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 857648-B21#0D1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,857648-B21#0D1 HPE 10TB 7200RPM SATA 6Gbps Midline Hot Swap (512e) 3.5-inch Internal Hard Drive with Smart Carrier,,,btd-026713.jpeg,btd-026713.jpeg,btd-026713.jpeg,HP,SATA 6.0 Gbps,10 TB,7200 RPM,3.5-inch,,
btd-026714,P9B45BR#0D1,P9B45BR#0D1 HPE 8TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive for 3PAR 8000,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,229.21,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> P9B45BR#0D1</li></ul>",<ul> <li><strong>Part No. :</strong> P9B45BR#0D1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,P9B45BR#0D1 HPE 8TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive for 3PAR 8000,,,btd-026714.jpeg,btd-026714.jpeg,btd-026714.jpeg,HP,,,,,,
btd-026715,861590-S21,861590-S21 HP 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive with Smart Carrier for G8 and G9 Server Systems,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,298.00,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 861590-S21</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 861590-S21</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,861590-S21 HP 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive with Smart Carrier for G8 and G9 Server Systems,,,btd-026715.jpeg,btd-026715.jpeg,btd-026715.jpeg,HP,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-026716,826553-001,826553-001 HPE 8TB 7200RPM SATA 6Gbps Midline (512e) 3.5-inch Internal Hard Drive with Smart Carrier,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,179.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 826553-001</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 826553-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,826553-001 HPE 8TB 7200RPM SATA 6Gbps Midline (512e) 3.5-inch Internal Hard Drive with Smart Carrier,,,btd-026716.jpeg,btd-026716.jpeg,btd-026716.jpeg,HP,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-026717,861594R-B21#0D1,861594R-B21#0D1 HPE 8TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive with Smart Carrier,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,179.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 861594R-B21#0D1</li></ul>",<ul> <li><strong>Part No. :</strong> 861594R-B21#0D1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,861594R-B21#0D1 HPE 8TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive with Smart Carrier,,,btd-026717.jpeg,btd-026717.jpeg,btd-026717.jpeg,HP,,,,,,
btd-026718,877029-002,877029-002 HPE 12TB 7200RPM SAS 12Gbps Midline (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 877029-002</li></ul>",<ul> <li><strong>Part No. :</strong> 877029-002</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,877029-002 HPE 12TB 7200RPM SAS 12Gbps Midline (512e) 3.5-inch Internal Hard Drive,,,btd-026718.jpeg,btd-026718.jpeg,btd-026718.jpeg,HP,,,,,,
btd-026719,813866-001,813866-001 HPE 8TB 7200RPM SAS 12Gbps Dual Port Midline (512e) 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,317.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 813866-001</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 813866-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,813866-001 HPE 8TB 7200RPM SAS 12Gbps Dual Port Midline (512e) 3.5-inch Internal Hard Drive with Tray,,,btd-026719.jpeg,btd-026719.jpeg,btd-026719.jpeg,HP,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-026720,P13252-001,P13252-001 HPE 14TB 7200RPM SAS 12Gbps Midline 3.5-inch Internal Hard Drive for MSA,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,364.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> P13252-001</li></ul>",<ul> <li><strong>Part No. :</strong> P13252-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,P13252-001 HPE 14TB 7200RPM SAS 12Gbps Midline 3.5-inch Internal Hard Drive for MSA,,,btd-026720.jpeg,btd-026720.jpeg,btd-026720.jpeg,HP,,,,,,
btd-026721,877030-001,877030-001 HP 12TB 7200RPM SAS 12Gbps Hot Swap Midline (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 877030-001</li></ul>",<ul> <li><strong>Part No. :</strong> 877030-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,877030-001 HP 12TB 7200RPM SAS 12Gbps Hot Swap Midline (512e) 3.5-inch Internal Hard Drive,,,btd-026721.jpeg,btd-026721.jpeg,btd-026721.jpeg,HP,,,,,,
btd-026722,P11185-001,P11185-001 HPE 14TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive with Smart Carrier,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,590.39,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> P11185-001</li></ul>",<ul> <li><strong>Part No. :</strong> P11185-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,P11185-001 HPE 14TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive with Smart Carrier,,,btd-026722.jpeg,btd-026722.jpeg,btd-026722.jpeg,HP,,,,,,
btd-026723,Q8B57A,Q8B57A HPE 10TB 3.5-inch Internal Hard Drive (21-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,5142.38,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> Q8B57A</li></ul>",<ul> <li><strong>Part No. :</strong> Q8B57A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,Q8B57A HPE 10TB 3.5-inch Internal Hard Drive (21-Pack),,,btd-026723.jpeg,btd-026723.jpeg,btd-026723.jpeg,HP,,,,,,
btd-026724,P01110-001,P01110-001 HPE 14TB 7200RPM SAS 12Gbps (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/HP Hard Drives,364.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> P01110-001</li></ul>",<ul> <li><strong>Part No. :</strong> P01110-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,P01110-001 HPE 14TB 7200RPM SAS 12Gbps (512e) 3.5-inch Internal Hard Drive,,,btd-026724.jpeg,btd-026724.jpeg,btd-026724.jpeg,HP,,,,,,
btd-026725,HTS727575A9E361,HTS727575A9E361 HGST Hitachi Travelstar 7K750 750GB 7200RPM SATA 3Gbps 16MB Cache (BDE / 512e) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Hitachi Hard Drives,83.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HTS727575A9E361</li><li><strong>Product Line :</strong> Travelstar</li><li><strong>Product Series :</strong> 7K750</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li><li><strong>Features :</strong> Quiet AcousticsTrue Track TechnologyLow Power ConsumptionThermal Fly-height Control (TFC)</li></ul>",<ul> <li><strong>Part No. :</strong> HTS727575A9E361</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HTS727575A9E361 HGST Hitachi Travelstar 7K750 750GB 7200RPM SATA 3Gbps 16MB Cache (BDE / 512e) 2.5-inch Internal Hard Drive,,,btd-026725.jpeg,btd-026725.jpeg,btd-026725.jpeg,Hitachi,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,2.5-inch,16 MB,
btd-026726,HMS5C4040ALE640,HMS5C4040ALE640 HGST Hitachi MegaScale 4000 4TB 5700RPM SATA 6Gbps 64MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Hitachi Hard Drives,117.38,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HMS5C4040ALE640</li><li><strong>Product Line :</strong> MegaScale</li><li><strong>Product Series :</strong> 4000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 5700 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Dual Stage Actuator (DSA)Enhanced Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HMS5C4040ALE640</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HMS5C4040ALE640 HGST Hitachi MegaScale 4000 4TB 5700RPM SATA 6Gbps 64MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-026726.jpeg,btd-026726.jpeg,btd-026726.jpeg,Hitachi,SATA 6.0 Gbps,4 TB,5700 RPM,3.5-inch,64 MB,
btd-026727,HUS726040AL5210,HUS726040AL5210 HGST Hitachi Ultrastar 7K6000 4TB 7200RPM SAS 12Gbps 128MB Cache (ISE / 512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Hitachi Hard Drives,185.45,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS726040AL5210</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K6000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 7.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HUS726040AL5210</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS726040AL5210 HGST Hitachi Ultrastar 7K6000 4TB 7200RPM SAS 12Gbps 128MB Cache (ISE / 512e) 3.5-inch Internal Hard Drive,,,btd-026727.jpeg,btd-026727.jpeg,btd-026727.jpeg,Hitachi,SAS 12.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-026728,HCC541010A9E630,HCC541010A9E630 HGST Hitachi CinemaStar C5K1000 1TB 5400RPM SATA 6Gbps 32MB Cache (512e) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Hitachi Hard Drives,184.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HCC541010A9E630</li><li><strong>Product Line :</strong> CinemaStar</li><li><strong>Product Series :</strong> C5K1000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Cache :</strong> 32 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 15 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 24x7 AvailabilityLow Power ConsumptionSmoothStream TechnologySilent-seek Acoustics for Quiet Operation</li></ul>",<ul> <li><strong>Part No. :</strong> HCC541010A9E630</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HCC541010A9E630 HGST Hitachi CinemaStar C5K1000 1TB 5400RPM SATA 6Gbps 32MB Cache (512e) 2.5-inch Internal Hard Drive,,,btd-026728.jpeg,btd-026728.jpeg,btd-026728.jpeg,Hitachi,SATA 6.0 Gbps,1 TB,5400 RPM,2.5-inch,32 MB,
btd-026729,HUS724020ALS640,HUS724020ALS640 HGST Hitachi Ultrastar 7K4000 2TB 7200RPM SAS 6Gbps 64MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Hitachi Hard Drives,80.29,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS724020ALS640</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K4000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li><li><strong>Features :</strong> Dual Stage Actuator (DSA)24x7 Accessibility for Enterprise ClassEnhanced Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HUS724020ALS640</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS724020ALS640 HGST Hitachi Ultrastar 7K4000 2TB 7200RPM SAS 6Gbps 64MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-026729.jpeg,btd-026729.jpeg,btd-026729.jpeg,Hitachi,SAS 6.0 Gbps,2 TB,7200 RPM,3.5-inch,64 MB,
btd-026730,HUC101812CS4201,HUC101812CS4201 HGST Hitachi Ultrastar C10K1800 1.2TB 10000RPM SAS 12Gbps 128MB Cache (TCG SED / 512e) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Hitachi Hard Drives,52.27,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUC101812CS4201</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> C10K1800</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 3.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Low Power ConsumptionAdvanced Power Management Technology</li></ul>",<ul> <li><strong>Part No. :</strong> HUC101812CS4201</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUC101812CS4201 HGST Hitachi Ultrastar C10K1800 1.2TB 10000RPM SAS 12Gbps 128MB Cache (TCG SED / 512e) 2.5-inch Internal Hard Drive,,,btd-026730.jpeg,btd-026730.jpeg,btd-026730.jpeg,Hitachi,SAS 12.0 Gbps,1 TB,10000 RPM,2.5-inch,128 MB,
btd-026731,HTS547564A9E384,HTS547564A9E384 HGST Hitachi Travelstar 5K750 640GB 5400RPM SATA 3Gbps 8MB Cache (512e) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Hitachi Hard Drives,80.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HTS547564A9E384</li><li><strong>Product Line :</strong> Travelstar</li><li><strong>Product Series :</strong> 5K750</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 640 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li><li><strong>Features :</strong> TrueTrack Servo TechnologyAdvanced Format TechnologyThermal Flyheight Control (TFC)</li></ul>",<ul> <li><strong>Part No. :</strong> HTS547564A9E384</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HTS547564A9E384 HGST Hitachi Travelstar 5K750 640GB 5400RPM SATA 3Gbps 8MB Cache (512e) 2.5-inch Internal Hard Drive,,,btd-026731.jpeg,btd-026731.jpeg,btd-026731.jpeg,Hitachi,SATA 3.0 Gbps,500GB - 1TB,5400 RPM,2.5-inch,8 MB,
btd-026732,HUS726020AL4214,HUS726020AL4214 HGST Hitachi Ultrastar 7K6000 2TB 7200RPM SAS 12Gbps 128MB Cache (SE / 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Hitachi Hard Drives,161.62,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUS726020AL4214</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> 7K6000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 7.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Rotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HUS726020AL4214</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUS726020AL4214 HGST Hitachi Ultrastar 7K6000 2TB 7200RPM SAS 12Gbps 128MB Cache (SE / 4Kn) 3.5-inch Internal Hard Drive,,,btd-026732.jpeg,btd-026732.jpeg,btd-026732.jpeg,Hitachi,SAS 12.0 Gbps,2 TB,7200 RPM,3.5-inch,128 MB,
