sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-028356,X422A-R5-104,X422A-R5-104 NetApp 600GB 10000RPM SAS 6Gbps 64MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,117.63,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X422A-R5-104</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 600 GB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> X422A-R5-104</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X422A-R5-104 NetApp 600GB 10000RPM SAS 6Gbps 64MB Cache 2.5-inch Internal Hard Drive,,,btd-028356.jpeg,btd-028356.jpeg,btd-028356.jpeg,NetApp,SAS 6.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,64 MB,
btd-028357,51068-01,51068-01 NetApp 1TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,126.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> 51068-01</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 51068-01</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,51068-01 NetApp 1TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-028357.jpeg,btd-028357.jpeg,btd-028357.jpeg,NetApp,SATA 6.0 Gbps,1 TB,7200 RPM,3.5-inch,64 MB,
btd-028358,X305A-R5,X305A-R5 NetApp 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,103.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X305A-R5</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Cache :</strong> 32 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> X305A-R5</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X305A-R5 NetApp 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,,,btd-028358.jpeg,btd-028358.jpeg,btd-028358.jpeg,NetApp,SATA 3.0 Gbps,1 TB,7200 RPM,3.5-inch,32 MB,
btd-028359,A100167,A100167 NetApp 1.8TB 10000RPM SAS 12Gbps 128MB Cache (TCG FIPS / 512e) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,299.51,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> A100167</li></ul>",<ul> <li><strong>Part No. :</strong> A100167</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,A100167 NetApp 1.8TB 10000RPM SAS 12Gbps 128MB Cache (TCG FIPS / 512e) 2.5-inch Internal Hard Drive,,,btd-028359.jpeg,btd-028359.jpeg,btd-028359.jpeg,NetApp,,,,,,
btd-028360,X269A-R5-B,X269A-R5-B NetApp 1TB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive for DS14-MK2,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,103.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X269A-R5-B</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> X269A-R5-B</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X269A-R5-B NetApp 1TB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive for DS14-MK2,,,btd-028360.jpeg,btd-028360.jpeg,btd-028360.jpeg,NetApp,SATA 3.0 Gbps,1 TB,7200 RPM,3.5-inch,,
btd-028361,1FF201-038,1FF201-038 NetApp 10K.8 1.2TB 10000RPM SAS 12Gbps 128MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,109.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> 1FF201-038</li></ul>",<ul> <li><strong>Part No. :</strong> 1FF201-038</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,1FF201-038 NetApp 10K.8 1.2TB 10000RPM SAS 12Gbps 128MB Cache 2.5-inch Internal Hard Drive,,,btd-028361.jpeg,btd-028361.jpeg,btd-028361.jpeg,NetApp,,,,,,
btd-028362,X488A-R5,X488A-R5 NetApp 900GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,166.30,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X488A-R5</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> X488A-R5</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X488A-R5 NetApp 900GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-028362.jpeg,btd-028362.jpeg,btd-028362.jpeg,NetApp,SAS 6.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,,
btd-028363,X90-308A-R6,X90-308A-R6 NetApp 3TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,159.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X90-308A-R6</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> X90-308A-R6</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X90-308A-R6 NetApp 3TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,,,btd-028363.jpeg,btd-028363.jpeg,btd-028363.jpeg,NetApp,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-028364,X308A-R5,X308A-R5 NetApp 3TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,159.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X308A-R5</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> X308A-R5</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X308A-R5 NetApp 3TB 7200RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-028364.jpeg,btd-028364.jpeg,btd-028364.jpeg,NetApp,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,64 MB,
btd-028365,E-X4038B-R6,E-X4038B-R6 NetApp 900GB 10000RPM SAS 2.5-inch Internal Hard Drive for DE6600,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,199.02,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> E-X4038B-R6</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS</li></ul>",<ul> <li><strong>Part No. :</strong> E-X4038B-R6</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,E-X4038B-R6 NetApp 900GB 10000RPM SAS 2.5-inch Internal Hard Drive for DE6600,,,btd-028365.jpeg,btd-028365.jpeg,btd-028365.jpeg,NetApp,SAS,500GB - 1TB,10000 RPM,2.5-inch,,
btd-028366,M102634,M102634 NetApp 2TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,149.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> M102634</li></ul>",<ul> <li><strong>Part No. :</strong> M102634</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,M102634 NetApp 2TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-028366.jpeg,btd-028366.jpeg,btd-028366.jpeg,NetApp,,,,,,
btd-028367,A100175,A100175 NetApp 1.2TB 10000RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,109.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> A100175</li></ul>",<ul> <li><strong>Part No. :</strong> A100175</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,A100175 NetApp 1.2TB 10000RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-028367.jpeg,btd-028367.jpeg,btd-028367.jpeg,NetApp,,,,,,
btd-028368,X422A-R5-3,X422A-R5-3 NetApp 600GB 10000RPM SAS 6Gbps 64MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,117.63,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X422A-R5-3</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 600 GB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> X422A-R5-3</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X422A-R5-3 NetApp 600GB 10000RPM SAS 6Gbps 64MB Cache 2.5-inch Internal Hard Drive,,,btd-028368.jpeg,btd-028368.jpeg,btd-028368.jpeg,NetApp,SAS 6.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,64 MB,
btd-028369,SP-299A,SP-299A NetApp 2TB 7200RPM SATA 3Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,182.52,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> SP-299A</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 2 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> SP-299A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,SP-299A NetApp 2TB 7200RPM SATA 3Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-028369.jpeg,btd-028369.jpeg,btd-028369.jpeg,NetApp,SATA 3.0 Gbps,2 TB,7200 RPM,3.5-inch,64 MB,
btd-028370,X423_STBTE900A10,X423_STBTE900A10 NetApp 900GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,176.23,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X423_STBTE900A10</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> X423_STBTE900A10</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X423_STBTE900A10 NetApp 900GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-028370.jpeg,btd-028370.jpeg,btd-028370.jpeg,NetApp,SAS 6.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,,
btd-028371,108-00277,108-00277 NetApp 3TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive for Ds4243/6,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,157.77,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> 108-00277</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 3 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 108-00277</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,108-00277 NetApp 3TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive for Ds4243/6,,,btd-028371.jpeg,btd-028371.jpeg,btd-028371.jpeg,NetApp,SATA 6.0 Gbps,3 TB,7200 RPM,3.5-inch,,
btd-028372,111-01814,111-01814 NetApp 2TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,149.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> 111-01814</li></ul>",<ul> <li><strong>Part No. :</strong> 111-01814</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,111-01814 NetApp 2TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-028372.jpeg,btd-028372.jpeg,btd-028372.jpeg,NetApp,,,,,,
btd-028373,E-X4074A-10-QS,E-X4074A-10-QS NetApp 8TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive for DE6600 (10-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,1853.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> E-X4074A-10-QS</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS</li></ul>",<ul> <li><strong>Part No. :</strong> E-X4074A-10-QS</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,E-X4074A-10-QS NetApp 8TB 7200RPM SAS 6Gbps 3.5-inch Internal Hard Drive for DE6600 (10-Pack),,,btd-028373.jpeg,btd-028373.jpeg,btd-028373.jpeg,NetApp,SAS,8 TB,7200 RPM,3.5-inch,,
btd-028374,X480A,X480A NetApp 8TB (2 x 4TB) 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive with Single Caddy,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,273.08,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X480A</li></ul>",<ul> <li><strong>Part No. :</strong> X480A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X480A NetApp 8TB (2 x 4TB) 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive with Single Caddy,,,btd-028374.jpeg,btd-028374.jpeg,btd-028374.jpeg,NetApp,,,,,,
btd-028375,E-X4076A-0E-C,E-X4076A-0E-C NetApp 1.8TB 10000RPM SAS (SED-FIPS) 2.5-inch Internal Hard Drive for DE6600,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,299.51,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> E-X4076A-0E-C</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.8 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS</li></ul>",<ul> <li><strong>Part No. :</strong> E-X4076A-0E-C</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,E-X4076A-0E-C NetApp 1.8TB 10000RPM SAS (SED-FIPS) 2.5-inch Internal Hard Drive for DE6600,,,btd-028375.jpeg,btd-028375.jpeg,btd-028375.jpeg,NetApp,SAS,1 TB,10000 RPM,2.5-inch,,
btd-028376,X412A-R5-RFB,X412A-R5-RFB NetApp 600GB 15000RPM SAS 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,135.68,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X412A-R5-RFB</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 600 GB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> X412A-R5-RFB</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X412A-R5-RFB NetApp 600GB 15000RPM SAS 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-028376.jpeg,btd-028376.jpeg,btd-028376.jpeg,NetApp,SAS 6.0 Gbps,500GB - 1TB,15000 RPM,3.5-inch,64 MB,
btd-028377,X316A,X316A NetApp 6TB 7200RPM SAS 6Gbps Nearline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,320.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X316A</li></ul>",<ul> <li><strong>Part No. :</strong> X316A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X316A NetApp 6TB 7200RPM SAS 6Gbps Nearline 3.5-inch Internal Hard Drive,,,btd-028377.jpeg,btd-028377.jpeg,btd-028377.jpeg,NetApp,,,,,,
btd-028378,SP-269A-R5,SP-269A-R5 NetApp 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,104.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> SP-269A-R5</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 1 TB</li><li><strong>Cache :</strong> 32 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> SP-269A-R5</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,SP-269A-R5 NetApp 1TB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,,,btd-028378.jpeg,btd-028378.jpeg,btd-028378.jpeg,NetApp,SATA 3.0 Gbps,1 TB,7200 RPM,3.5-inch,32 MB,
btd-028379,X336A-R6,X336A-R6 NetApp 4TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive for DS212C,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/NetApp Hard Drives,228.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X336A-R6</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> X336A-R6</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X336A-R6 NetApp 4TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive for DS212C,,,btd-028379.jpeg,btd-028379.jpeg,btd-028379.jpeg,NetApp,SAS 12.0 Gbps,4 TB,7200 RPM,3.5-inch,,
