sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-045701,GA-F2A88XM-HD3 (rev. 3.3),GA-F2A88XM-HD3 (rev. 3.3) Gigabyte Socket FM2+ AMD A88X Chipset AMD A-Series/ AMD Athlon Series Processors Support DDR3 2x DIMM 8x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-F2A88XM-HD3 (rev. 3.3)</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A88XM-HD3 (rev. 3.3)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-F2A88XM-HD3 (rev. 3.3) Gigabyte Socket FM2+ AMD A88X Chip,,,btd-045701.jpeg,btd-045701.jpeg,btd-045701.jpeg,Gigabyte Tech,,Socket FM2+,
btd-043449,7721-001R,7721-001R MSI A88XM-E35 Socket FM2+/FM2 AMD A88X Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,117.37,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> 7721-001R</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2/FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon Processor</li><li><strong>Chipset :</strong> AMD A88X</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCI-E 3.0 x16PCI-E x1</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power ConnectorChassis Fan ConnectorCPU Fan ConnectorD-SubDVI-DHDMIPS/2 KeyboardPS/2 MouseRJ-45TPM HeaderUSB 2.0</li></ul>",<ul> <li><strong>Part No. :</strong> 7721-001R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,7721-001R MSI A88XM-E35 Socket FM2+/FM2 AMD A88X Chipset AMD,,,btd-043449.jpeg,btd-043449.jpeg,btd-043449.jpeg,MSI,Micro ATX,Socket FM2/FM2+,
btd-045703,A68HM-P33,A68HM-P33 MSI Socket FM2+/FM2 AMD A68H Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,117.37,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> A68HM-P33</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> A68HM-P33</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,A68HM-P33 MSI Socket FM2+/FM2 AMD A68H Chipset AMD Athlon/ A,,,btd-045703.jpeg,btd-045703.jpeg,btd-045703.jpeg,MSI,,Socket FM2+,
btd-045704,G1.SniperA88X,G1.SniperA88X Gigabyte Socket FM2+ AMD A88X Chipset AMD A-Series/ Athlon Series Processors Support DDR3 4x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished) G1.Sniper A88X,base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> G1.SniperA88X</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> G1.SniperA88X</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,G1.SniperA88X Gigabyte Socket FM2+ AMD A88X Chipset AMD A-Se,,,btd-045704.jpeg,btd-045704.jpeg,btd-045704.jpeg,Gigabyte Tech,,Socket FM2+,
btd-045705,GA-F2A58M-DS2H,GA-F2A58M-DS2H Gigabyte Socket FM2+ AMD A85X Chipset AMD A-Series/ Athlon Series Processors Support DDR3 2x DIMM 4x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-F2A58M-DS2H</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>Supported CPU(s) :</strong> AMD Athlon Processor</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)</li><li><strong>Expansion Slots :</strong> PCI Express x1PCI Express x16</li><li><strong>Storage Controller :</strong> Serial-ATA 3.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> RJ-45 (Ethernet)USB 1.1USB 2.0</li></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A58M-DS2H</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-F2A58M-DS2H Gigabyte Socket FM2+ AMD A85X Chipset AMD A-S,,,btd-045705.jpeg,btd-045705.jpeg,btd-045705.jpeg,Gigabyte Tech,Micro ATX,,
btd-045706,A68MHD2,A68MHD2 Biostar Socket FM2+ AMD A68H Chipset micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,113.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Biostar</li><li><strong>Manufacturer Part # :</strong> A68MHD2</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> A68MHD2</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Biostar</li> ,,"Catalog, Search",Taxable Goods,A68MHD2 Biostar Socket FM2+ AMD A68H Chipset micro-ATX Mothe,,,btd-045706.jpeg,btd-045706.jpeg,btd-045706.jpeg,Biostar,,Socket FM2+,
btd-045707,GA-F2A88XM-DS2(rev3.1),GA-F2A88XM-DS2(rev3.1) Gigabyte Socket FM2+ AMD A88X AMD A-Series/ Athlon Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished) GA-F2A88XM-DS2 (rev 3.1),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-F2A88XM-DS2(rev3.1)</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A88XM-DS2(rev3.1)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-F2A88XM-DS2(rev3.1) Gigabyte Socket FM2+ AMD A88X AMD A-S,,,btd-045707.jpeg,btd-045707.jpeg,btd-045707.jpeg,Gigabyte Tech,,Socket FM2+,
btd-045708,90MB0J70-M0EAY0,90MB0J70-M0EAY0 ASUS A78M-E Socket FM2+ AMD A78 Chipset AMD Athlon/ AMD A-Series Processors Support DDR3 2x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,113.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB0J70-M0EAY0</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon Processor</li><li><strong>Chipset :</strong> AMD A78</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-19200 (DDR3-2400)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x1PCI-E 2.0 x16PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887-VD</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutChassis Fan ConnectorCOMCPU Fan ConnectorDVIPS/2 KeyboardPS/2 MouseRJ-45TPM HeaderUSB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x PS/2 keyboard (purple)1 x PS/2 mouse (green)1 x DVI1 x D-Sub1 x HDMI1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 1 (blue)2 x USB 2.03 x Audio jack(s)Internal I/O Ports1 x USB 3.1 Gen 1 connector(s) support(s) additional 2 USB 3.1 Gen 1 port(s)2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x TPM header1 x COM port(s) connector(s)6 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s)1 x Chassis Fan connector(s)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 4-pin ATX 12V Power connector(s)1 x Internal speaker connector(s)1 x System panel(s)</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB0J70-M0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB0J70-M0EAY0 ASUS A78M-E Socket FM2+ AMD A78 Chipset AMD ,,,btd-045708.jpeg,btd-045708.jpeg,btd-045708.jpeg,ASUS,Micro ATX,Socket FM2+,
btd-045709,GA-F2A68HM-S1(rev.1.0),GA-F2A68HM-S1(rev.1.0) Gigabyte Socket FM2+ AMD A68H Chipset AMD A-Series/ AMD Athlon Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished) GA-F2A68HM-S1 (rev. 1.0),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-F2A68HM-S1(rev.1.0)</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A68HM-S1(rev.1.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-F2A68HM-S1(rev.1.0) Gigabyte Socket FM2+ AMD A68H Chipset,,,btd-045709.jpeg,btd-045709.jpeg,btd-045709.jpeg,Gigabyte Tech,,Socket FM2+,
btd-045710,A68HM-F,A68HM-F ASUS Socket FM2+ AMD A68H FCH (Bolton D2H) Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s uATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,361.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> A68HM-F</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Ultra ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon Processor</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> AMD A68H FCH</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-19200 (DDR3-2400)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x1PCI-E 2.0 x16PCI-E 3.0 x16</li><li><strong>Expansion Slots Details :</strong> 1 x PCIe 3.0/2.0 x16 *21 x PCIe 2.0 x11 x PCI</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Storage Controller Details :</strong> 4 x SATA 6Gb/s port(s), graySupport Raid 0, 1, 10, JBOD</li><li><strong>Audio Controller :</strong> Realtek ALC887-VD</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutD-SubDVIPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> 1 x PS/2 keyboard (purple)1 x PS/2 mouse (green)1 x DVI1 x D-Sub1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 12 x USB 2.03 x Audio jack(s)</li></ul>",<ul> <li><strong>Part No. :</strong> A68HM-F</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,A68HM-F ASUS Socket FM2+ AMD A68H FCH (Bolton D2H) Chipset A,,,btd-045710.jpeg,btd-045710.jpeg,btd-045710.jpeg,ASUS,Ultra ATX,Socket FM2+,
btd-045711,GA-F2A88X-D3H (rev. 3.0),GA-F2A88X-D3H (rev. 3.0) Gigabyte Socket FM2+ AMD A88X Chipset AMD A-Series/ AMD Athlon Series Processors Support DDR3 4x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-F2A88X-D3H (rev. 3.0)</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A88X-D3H (rev. 3.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-F2A88X-D3H (rev. 3.0) Gigabyte Socket FM2+ AMD A88X Chips,,,btd-045711.jpeg,btd-045711.jpeg,btd-045711.jpeg,Gigabyte Tech,,Socket FM2+,
btd-045712,A58ML,A58ML Biostar Socket FM2+ AMD A58 Chipset micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,117.37,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Biostar</li><li><strong>Manufacturer Part # :</strong> A58ML</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> A58ML</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Biostar</li> ,,"Catalog, Search",Taxable Goods,A58ML Biostar Socket FM2+ AMD A58 Chipset micro-ATX Motherbo,,,btd-045712.jpeg,btd-045712.jpeg,btd-045712.jpeg,Biostar,,Socket FM2+,
btd-045713,A58MK,A58MK ASUS A58M-K Socket FM2+ AMD A58 FCH Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 4x SATA 3.0Gb/s mATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,116.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> A58MK</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon Processor</li><li><strong>Chipset :</strong> AMD A58</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-19200 (DDR3-2400)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x1PCI-E 2.0 x16PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutD-SubDVIPS/2 KeyboardPS/2 MouseRJ-45TPM Header</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x PS/2 keyboard (purple)1 x PS/2 mouse (green)1 x DVI1 x D-Sub1 x LAN (RJ45) port(s)4 x USB 2.03 x Audio jack(s)Internal I/O Ports2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x TPM header1 x COM port(s) connector(s)4 x SATA 3Gb/s connector(s)1 x CPU Fan connector(s)1 x Chassis Fan connector(s)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 4-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x Internal speaker connector(s)1 x System panel(s)</li></ul>",<ul> <li><strong>Part No. :</strong> A58MK</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,A58MK ASUS A58M-K Socket FM2+ AMD A58 FCH Chipset AMD Athlon,,,btd-045713.jpeg,btd-045713.jpeg,btd-045713.jpeg,ASUS,Micro ATX,Socket FM2+,
btd-045714,GA-F2A68HM-H (rev. 1.1),GA-F2A68HM-H (rev. 1.1) Gigabyte Socket FM2+ AMD A68H Chipset AMD A-Series/ AMD Athlon Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-F2A68HM-H (rev. 1.1)</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon Processor</li><li><strong>Chipset :</strong> AMD A68H FCH</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-19200 (DDR3-2400)</li><li><strong>Maximum Installed Memory :</strong> 64 GB</li><li><strong>Expansion Slots :</strong> PCI-E x1PCI-E x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power ConnectorAudio-InAudio-OutPS/2 KeyboardPS/2 MouseRJ-45USB 1.1USB 2.0</li><li><strong>Connectors/Ports Details :</strong> Internal I/O Connectors1 x 24-pin ATX main power connector1 x 4-pin ATX 12V power connector4 x SATA 6Gb/s connectors1 x APU fan header2 x system fan headers1 x front panel header1 x front panel audio header1 x S/PDIF Out header2 x USB 2.0/1.1 headers1 x speaker header1 x Clear CMOS jumper1 x chassis intrusion headerBack Panel Connectors1 x PS/2 keyboard/mouse port1 x D-Sub port1 x HDMI port2 x USB 3.0/2.0 ports4 x USB 2.0/1.1 ports1 x RJ-45 port3 x audio jacks (Line In, Line Out, Mic In)</li></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A68HM-H (rev. 1.1)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-F2A68HM-H (rev. 1.1) Gigabyte Socket FM2+ AMD A68H Chipse,,,btd-045714.jpeg,btd-045714.jpeg,btd-045714.jpeg,Gigabyte Tech,Micro ATX,Socket FM2+,
btd-045715,7913-014R,7913-014R MSI A88XI AC V2 Socket FM2+ AMD A88X Chipset AMD A-Series/ Athlon Series Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,218.61,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 7913-014R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,7913-014R MSI A88XI AC V2 Socket FM2+ AMD A88X Chipset AMD A,,,btd-045715.jpeg,btd-045715.jpeg,btd-045715.jpeg,,,,
btd-045716,7721-084R,7721-084R MSI A58M-E35 Socket FM2+ / FM2 AMD A58 Chipset AMD Athlon/A- Series Processors Support DDR3 2x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,142.88,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> 7721-084R</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon Processor</li><li><strong>Chipset :</strong> AMD A58</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCI-E 3.0 x16PCI-E x1</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power ConnectorChassis Fan ConnectorCOMCPU Fan ConnectorDVI-DPS/2 KeyboardPS/2 MouseSerialTPM HeaderUSB 2.0VGA</li></ul>",<ul> <li><strong>Part No. :</strong> 7721-084R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,7721-084R MSI A58M-E35 Socket FM2+ / FM2 AMD A58 Chipset AMD,,,btd-045716.jpeg,btd-045716.jpeg,btd-045716.jpeg,MSI,Micro ATX,Socket FM2+,
