sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,memory_type,memory_capacity,memory_bandwidth,memory_pins,memory_bus,memory_error_correction,memory_cycle_time,memory_cas,memory_rank,memory_voltage,errors
btd-024822,CT25664AA800.Y16F,CT25664AA800.Y16F Crucial 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,47.54,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Crucial</li><li><strong>Manufacturer Part # :</strong> CT25664AA800.Y16F</li><li><strong>Memory Type :</strong> DDR2 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> CT25664AA800.Y16F</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Crucial</li> ,,"Catalog, Search",Taxable Goods,CT25664AA800.Y16F Crucial 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 240-Pin DIMM Dual Rank Memory Module,,,btd-024822.jpeg,btd-024822.jpeg,btd-024822.jpeg,Crucial,DDR2 SDRAM,2GB,800Mhz,240 Pin,PC-6400,Non-ECC,5ns,CL6,,1.8,
btd-024823,KVR800D2S6/2GBK,KVR800D2S6/2GBK Kingston 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,46.86,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> KVR800D2S6/2GBK</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> KVR800D2S6/2GBK</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,KVR800D2S6/2GBK Kingston 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024823.jpeg,btd-024823.jpeg,btd-024823.jpeg,Kingston,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024824,HMP351S6AFR8C-S6,HMP351S6AFR8C-S6 Hynix 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,90.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMP351S6AFR8C-S6</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> HMP351S6AFR8C-S6</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMP351S6AFR8C-S6 Hynix 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024824.jpeg,btd-024824.jpeg,btd-024824.jpeg,Hynix,SODIMM,4GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024825,441591-888,441591-888 HP 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 441591-888</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 441591-888</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,441591-888 HP 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024825.jpeg,btd-024825.jpeg,btd-024825.jpeg,HP,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024826,MT16HTF25664HY-800GZES,MT16HTF25664HY-800GZES Micron 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT16HTF25664HY-800GZES</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> MT16HTF25664HY-800GZES</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT16HTF25664HY-800GZES Micron 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024826.jpeg,btd-024826.jpeg,btd-024826.jpeg,Micron,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024827,463409-442,463409-442 HP 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 463409-442</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 463409-442</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,463409-442 HP 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024827.jpeg,btd-024827.jpeg,btd-024827.jpeg,HP,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024828,MV-2V2G4,MV-2V2G4 Samsung 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 240-Pin DIMM Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,47.54,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> MV-2V2G4</li><li><strong>Memory Type :</strong> DDR2 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> MV-2V2G4</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,MV-2V2G4 Samsung 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 240-Pin DIMM Memory Module,,,btd-024828.jpeg,btd-024828.jpeg,btd-024828.jpeg,Samsung,DDR2 SDRAM,2GB,800Mhz,240 Pin,PC-6400,Non-ECC,5ns,CL6,,1.8,
btd-024829,KT294AAR,KT294AAR HP 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,90.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> KT294AAR</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> KT294AAR</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,KT294AAR HP 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024829.jpeg,btd-024829.jpeg,btd-024829.jpeg,HP,SODIMM,4GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024830,M378T5663EH3-CF700,M378T5663EH3-CF700 Samsung 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,47.54,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M378T5663EH3-CF700</li><li><strong>Memory Type :</strong> DDR2 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> M378T5663EH3-CF700</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M378T5663EH3-CF700 Samsung 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 240-Pin DIMM Dual Rank Memory Module,,,btd-024830.jpeg,btd-024830.jpeg,btd-024830.jpeg,Samsung,DDR2 SDRAM,2GB,800Mhz,240 Pin,PC-6400,Non-ECC,5ns,CL6,,1.8,
btd-024831,HYMP125S6EFR8C-S6,HYMP125S6EFR8C-S6 Hynix 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HYMP125S6EFR8C-S6</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> HYMP125S6EFR8C-S6</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HYMP125S6EFR8C-S6 Hynix 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Memory Module,,,btd-024831.jpeg,btd-024831.jpeg,btd-024831.jpeg,Hynix,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024832,506061-001,506061-001 HP 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 506061-001</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 506061-001</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,506061-001 HP 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024832.jpeg,btd-024832.jpeg,btd-024832.jpeg,HP,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024833,MT8HTF25664HY-800,MT8HTF25664HY-800 Micron 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL5 200-Pin SoDimm Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT8HTF25664HY-800</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> MT8HTF25664HY-800</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT8HTF25664HY-800 Micron 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL5 200-Pin SoDimm Memory Module,,,btd-024833.jpeg,btd-024833.jpeg,btd-024833.jpeg,Micron,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-024834,KR184AV,KR184AV HP 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-800MHz,90.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> KR184AV</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> KR184AV</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,KR184AV HP 4GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-024834.jpeg,btd-024834.jpeg,btd-024834.jpeg,HP,SODIMM,4GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-015828,45X5281,45X5281 IBM 4GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-667MHz,62.47,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 45X5281</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 667Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-5300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 6ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 166Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 45X5281</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,45X5281 IBM 4GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Single Rank Memory Module,,,btd-015828.jpeg,btd-015828.jpeg,btd-015828.jpeg,IBM,SODIMM,4GB,667Mhz,200 Pin,PC-5300,Non-ECC,6ns,CL5,Rank 1,1.8,
btd-024836,317-1200,317-1200 Dell 4GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-667MHz,51.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 317-1200</li><li><strong>Memory Type :</strong> DDR2 SDRAM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 667Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-5300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 6ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 166Mhz</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 317-1200</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,317-1200 Dell 4GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 240-Pin DIMM Dual Rank Memory Module,,,btd-024836.jpeg,btd-024836.jpeg,btd-024836.jpeg,Dell,DDR2 SDRAM,4GB,667Mhz,240 Pin,PC-5300,Non-ECC,6ns,CL5,,1.8,
btd-024837,41U4950,41U4950 IBM 2GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-667MHz,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 41U4950</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 667Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-5300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 6ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 166Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 41U4950</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,41U4950 IBM 2GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Dual Rank Memory Module,,,btd-024837.jpeg,btd-024837.jpeg,btd-024837.jpeg,IBM,SODIMM,2GB,667Mhz,200 Pin,PC-5300,Non-ECC,6ns,CL5,Rank 2,1.8,
btd-024838,455739-001N,455739-001N HP 2GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-667MHz,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 455739-001N</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 667Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-5300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 6ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 166Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 455739-001N</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,455739-001N HP 2GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Dual Rank Memory Module,,,btd-024838.jpeg,btd-024838.jpeg,btd-024838.jpeg,HP,SODIMM,2GB,667Mhz,200 Pin,PC-5300,Non-ECC,6ns,CL5,Rank 2,1.8,
btd-024839,0Y9540,0Y9540 Dell 2GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR2-667MHz,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0Y9540</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 667Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-5300</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 6ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 166Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> 0Y9540</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0Y9540 Dell 2GB PC2-5300 DDR2-667MHz non-ECC Unbuffered CL5 200-Pin SoDimm Dual Rank Memory Module,,,btd-024839.jpeg,btd-024839.jpeg,btd-024839.jpeg,Dell,SODIMM,2GB,667Mhz,200 Pin,PC-5300,Non-ECC,6ns,CL5,Rank 2,1.8,
