sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,memory_type,memory_capacity,memory_bandwidth,memory_pins,memory_bus,memory_error_correction,memory_cycle_time,memory_cas,memory_rank,memory_voltage,errors
btd-019786,H6Y73AA,H6Y73AA HP 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 204-Pin SoDIMM 1.35V Low Voltage Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,37.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> H6Y73AA</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1600Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-12800</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.25ns</li><li><strong>Cas :</strong> CL11</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.35</li></ul>",<ul> <li><strong>Part No. :</strong> H6Y73AA</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,H6Y73AA HP 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 204-Pin SoDIMM 1.35V Low Voltage Memory Module,,,btd-019786.jpeg,btd-019786.jpeg,btd-019786.jpeg,HP,SODIMM,2GB,1600Mhz,204 Pin,PC-12800,Non-ECC,1.25ns,CL11,Rank 1,1.35,
btd-019787,TSB1600D3S1ELD/2GE,TSB1600D3S1ELD/2GE Kingston 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 204-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,37.84,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> TSB1600D3S1ELD/2GE</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1600Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-12800</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.25ns</li><li><strong>Cas :</strong> CL11</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> TSB1600D3S1ELD/2GE</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,TSB1600D3S1ELD/2GE Kingston 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 204-Pin SoDimm Dual Rank Memory Module,,,btd-019787.jpeg,btd-019787.jpeg,btd-019787.jpeg,Kingston,SODIMM,2GB,1600Mhz,204 Pin,PC-12800,Non-ECC,1.25ns,CL11,Rank 2,1.5,
btd-019788,SNP6GJY5C/2G,SNP6GJY5C/2G Dell 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 240-Pin DIMM Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,48.74,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> SNP6GJY5C/2G</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1600Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-12800</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.25ns</li><li><strong>Cas :</strong> CL11</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> SNP6GJY5C/2G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,SNP6GJY5C/2G Dell 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 240-Pin DIMM Single Rank Memory Module,,,btd-019788.jpeg,btd-019788.jpeg,btd-019788.jpeg,Dell,DDR3 SDRAM,2GB,1600Mhz,240 Pin,PC-12800,Non-ECC,1.25ns,CL11,Rank 1,1.5,
btd-019789,M378B5773EB0-CMA,M378B5773EB0-CMA Samsung 2GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 240-Pin DIMM Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,48.74,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M378B5773EB0-CMA</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> M378B5773EB0-CMA</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M378B5773EB0-CMA Samsung 2GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 240-Pin DIMM Single Rank Memory Module,,,btd-019789.jpeg,btd-019789.jpeg,btd-019789.jpeg,Samsung,DDR3 SDRAM,2GB,1866Mhz,240 Pin,PC-14900,Non-ECC,1.07ns,CL13,Rank 1,1.5,
btd-019790,M471A5644EB0-CPB,M471A5644EB0-CPB Samsung 2GB PC4-17000 DDR4-2133MHz non-ECC Unbuffered CL15 260-Pin SoDimm 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,72.16,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M471A5644EB0-CPB</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 2133Mhz</li><li><strong>Pins :</strong> 260 Pin</li><li><strong>Bus Type :</strong> PC-17000</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 0.93ns</li><li><strong>Cas :</strong> CL15</li><li><strong>Memory Clock :</strong> 266Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> M471A5644EB0-CPB</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M471A5644EB0-CPB Samsung 2GB PC4-17000 DDR4-2133MHz non-ECC Unbuffered CL15 260-Pin SoDimm 1.2V Single Rank Memory Module,,,btd-019790.jpeg,btd-019790.jpeg,btd-019790.jpeg,Samsung,SODIMM,2GB,2133Mhz,260 Pin,PC-17000,Non-ECC,0.93ns,CL15,Rank 1,1.2,
btd-019791,713975R-B21,713975R-B21 HP 2GB PC3-12800 DDR3-1600MHz ECC Unbuffered CL11 240-Pin DIMM 256Mx8 Single Rank Low Voltage 1.35V Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,48.74,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 713975R-B21</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1600Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-12800</li><li><strong>Error Correction :</strong> ECC</li><li><strong>Cycle Time :</strong> 1.25ns</li><li><strong>Cas :</strong> CL11</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.35</li></ul>",<ul> <li><strong>Part No. :</strong> 713975R-B21</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,713975R-B21 HP 2GB PC3-12800 DDR3-1600MHz ECC Unbuffered CL11 240-Pin DIMM 256Mx8 Single Rank Low Voltage 1.35V Memory Module,,,btd-019791.jpeg,btd-019791.jpeg,btd-019791.jpeg,HP,DDR3 SDRAM,2GB,1600Mhz,240 Pin,PC-12800,ECC,1.25ns,CL11,Rank 1,1.35,
btd-019792,M392B5673GB0-YMA,M392B5673GB0-YMA Samsung 2GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM 1.35v Low Voltage Very Low Profile (VLP) Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,40.60,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M392B5673GB0-YMA</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> M392B5673GB0-YMA</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M392B5673GB0-YMA Samsung 2GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM 1.35v Low Voltage Very Low Profile (VLP) Dual Rank Memory Module,,,btd-019792.jpeg,btd-019792.jpeg,btd-019792.jpeg,Samsung,DDR3 SDRAM,2GB,1866Mhz,240 Pin,PC-14900,Registered ECC,1.07ns,CL13,Rank 2,1.5,
btd-019793,HMT425S6CFR6C-RD,HMT425S6CFR6C-RD hynix 2GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 204-Pin SoDimm Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,64.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT425S6CFR6C-RD</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT425S6CFR6C-RD</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT425S6CFR6C-RD hynix 2GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 204-Pin SoDimm Single Rank Memory Module,,,btd-019793.jpeg,btd-019793.jpeg,btd-019793.jpeg,Hynix,SODIMM,2GB,1866Mhz,204 Pin,PC-14900,Non-ECC,1.07ns,CL13,Rank 1,1.5,
btd-019794,KVR16E11/I2,KVR16E11/I2 Kingston 2GB PC3-12800 DDR3-1600MHz ECC Unbuffered CL11 240-Pin DIMM Memory Module Intel Certified,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,40.60,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> KVR16E11/I2</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1600Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-12800</li><li><strong>Error Correction :</strong> ECC</li><li><strong>Cycle Time :</strong> 1.25ns</li><li><strong>Cas :</strong> CL11</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> KVR16E11/I2</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,KVR16E11/I2 Kingston 2GB PC3-12800 DDR3-1600MHz ECC Unbuffered CL11 240-Pin DIMM Memory Module Intel Certified,,,btd-019794.jpeg,btd-019794.jpeg,btd-019794.jpeg,Kingston,DDR3 SDRAM,2GB,1600Mhz,240 Pin,PC-12800,ECC,1.25ns,CL11,Rank 1,1.5,
btd-019795,CT7308570,CT7308570 Crucial 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 240-Pin DIMM 1.35V Low Voltage Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,48.74,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Crucial</li><li><strong>Manufacturer Part # :</strong> CT7308570</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1600Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-12800</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.25ns</li><li><strong>Cas :</strong> CL11</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.35</li></ul>",<ul> <li><strong>Part No. :</strong> CT7308570</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Crucial</li> ,,"Catalog, Search",Taxable Goods,CT7308570 Crucial 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 240-Pin DIMM 1.35V Low Voltage Single Rank Memory Module,,,btd-019795.jpeg,btd-019795.jpeg,btd-019795.jpeg,Crucial,DDR3 SDRAM,2GB,1600Mhz,240 Pin,PC-12800,Non-ECC,1.25ns,CL11,Rank 1,1.35,
btd-019796,691739-005,691739-005 HP 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 204-Pin SoDimm 1.35V Low Voltage Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,64.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 691739-005</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1600Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-12800</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.25ns</li><li><strong>Cas :</strong> CL11</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.35</li></ul>",<ul> <li><strong>Part No. :</strong> 691739-005</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,691739-005 HP 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 204-Pin SoDimm 1.35V Low Voltage Dual Rank Memory Module,,,btd-019796.jpeg,btd-019796.jpeg,btd-019796.jpeg,HP,SODIMM,2GB,1600Mhz,204 Pin,PC-12800,Non-ECC,1.25ns,CL11,Rank 2,1.35,
btd-019797,KVR800D2N5/2G,KVR800D2N5/2G Kingston 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL5 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,39.59,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> KVR800D2N5/2G</li><li><strong>Memory Type :</strong> DDR2 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL5</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> KVR800D2N5/2G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,KVR800D2N5/2G Kingston 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL5 240-Pin DIMM Dual Rank Memory Module,,,btd-019797.jpeg,btd-019797.jpeg,btd-019797.jpeg,Kingston,DDR2 SDRAM,2GB,800Mhz,240 Pin,PC-6400,Non-ECC,5ns,CL5,,1.8,
btd-019798,H6Y73UT,H6Y73UT HP 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 204-Pin SoDIMM 1.35V Low Voltage Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,37.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> H6Y73UT</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1600Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-12800</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.25ns</li><li><strong>Cas :</strong> CL11</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.35</li></ul>",<ul> <li><strong>Part No. :</strong> H6Y73UT</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,H6Y73UT HP 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 204-Pin SoDIMM 1.35V Low Voltage Memory Module,,,btd-019798.jpeg,btd-019798.jpeg,btd-019798.jpeg,HP,SODIMM,2GB,1600Mhz,204 Pin,PC-12800,Non-ECC,1.25ns,CL11,Rank 1,1.35,
btd-019799,691798-800,691798-800 HP 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 204-Pin SoDimm 1.35V Low Voltage Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,37.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 691798-800</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1600Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-12800</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.25ns</li><li><strong>Cas :</strong> CL11</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.35</li></ul>",<ul> <li><strong>Part No. :</strong> 691798-800</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,691798-800 HP 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 204-Pin SoDimm 1.35V Low Voltage Single Rank Memory Module,,,btd-019799.jpeg,btd-019799.jpeg,btd-019799.jpeg,HP,SODIMM,2GB,1600Mhz,204 Pin,PC-12800,Non-ECC,1.25ns,CL11,Rank 1,1.35,
btd-019800,CT3395508,CT3395508 Crucial 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 240-Pin DIMM Memory Module -thunderfx,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,40.60,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Crucial</li><li><strong>Manufacturer Part # :</strong> CT3395508</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1600Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-12800</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.25ns</li><li><strong>Cas :</strong> CL11</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> CT3395508</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Crucial</li> ,,"Catalog, Search",Taxable Goods,CT3395508 Crucial 2GB PC3-12800 DDR3-1600MHz non-ECC Unbuffered CL11 240-Pin DIMM Memory Module -thunderfx,,,btd-019800.jpeg,btd-019800.jpeg,btd-019800.jpeg,Crucial,DDR3 SDRAM,2GB,1600Mhz,240 Pin,PC-12800,Non-ECC,1.25ns,CL11,Rank 1,1.5,
btd-014145,CT25664AC800,CT25664AC800 Crucial 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,80.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Crucial</li><li><strong>Manufacturer Part # :</strong> CT25664AC800</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 800Mhz</li><li><strong>Pins :</strong> 200 Pin</li><li><strong>Bus Type :</strong> PC-6400</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 5ns</li><li><strong>Cas :</strong> CL6</li><li><strong>Memory Clock :</strong> 200Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.8</li></ul>",<ul> <li><strong>Part No. :</strong> CT25664AC800</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Crucial</li> ,,"Catalog, Search",Taxable Goods,CT25664AC800 Crucial 2GB PC2-6400 DDR2-800MHz non-ECC Unbuffered CL6 200-Pin SoDimm Dual Rank Memory Module,,,btd-014145.jpeg,btd-014145.jpeg,btd-014145.jpeg,Crucial,SODIMM,2GB,800Mhz,200 Pin,PC-6400,Non-ECC,5ns,CL6,Rank 2,1.8,
btd-019802,HMT325R7EFR8C-RD,HMT325R7EFR8C-RD Hynix 2GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Capacity/2GB Memory,40.60,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT325R7EFR8C-RD</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT325R7EFR8C-RD</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT325R7EFR8C-RD Hynix 2GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Single Rank Memory Module,,,btd-019802.jpeg,btd-019802.jpeg,btd-019802.jpeg,Hynix,DDR3 SDRAM,2GB,1866Mhz,240 Pin,PC-14900,Registered ECC,1.07ns,CL13,Rank 1,1.5,
