sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,memory_type,memory_capacity,memory_bandwidth,memory_pins,memory_bus,memory_error_correction,memory_cycle_time,memory_cas,memory_rank,memory_voltage,errors
btd-022940,E5Z83AT,E5Z83AT HP 4GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,43.26,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> E5Z83AT</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 4GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> E5Z83AT</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,E5Z83AT HP 4GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 240-Pin DIMM Dual Rank Memory Module,,,btd-022940.jpeg,btd-022940.jpeg,btd-022940.jpeg,HP,DDR3 SDRAM,4GB,1866Mhz,240 Pin,PC-14900,Non-ECC,1.07ns,CL13,Rank 2,1.5,
btd-022941,HMT425S6AFR6C-RD,HMT425S6AFR6C-RD Hynix 2GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 204-Pin SoDimm Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,64.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT425S6AFR6C-RD</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT425S6AFR6C-RD</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT425S6AFR6C-RD Hynix 2GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 204-Pin SoDimm Single Rank Memory Module,,,btd-022941.jpeg,btd-022941.jpeg,btd-022941.jpeg,Hynix,SODIMM,2GB,1866Mhz,204 Pin,PC-14900,Non-ECC,1.07ns,CL13,Rank 1,1.5,
btd-022942,MT36JSF1G72PZ-1G9,MT36JSF1G72PZ-1G9 Micron 8GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,50.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT36JSF1G72PZ-1G9</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> MT36JSF1G72PZ-1G9</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT36JSF1G72PZ-1G9 Micron 8GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Dual Rank Memory Module,,,btd-022942.jpeg,btd-022942.jpeg,btd-022942.jpeg,Micron,DDR3 SDRAM,8GB,1866Mhz,240 Pin,PC-14900,Registered ECC,1.07ns,CL13,Rank 2,1.5,
btd-022943,708640R-B21,708640R-B21 HP 8GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,60.37,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 708640R-B21</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> 708640R-B21</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,708640R-B21 HP 8GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Dual Rank Memory Module,,,btd-022943.jpeg,btd-022943.jpeg,btd-022943.jpeg,HP,DDR3 SDRAM,8GB,1866Mhz,240 Pin,PC-14900,Registered ECC,1.07ns,CL13,Rank 2,1.5,
btd-022944,MT72JSZS4G72LZ-1G9,MT72JSZS4G72LZ-1G9 Micron 32GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin Load Reduced DIMM Quad Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,43.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT72JSZS4G72LZ-1G9</li><li><strong>Memory Type :</strong> DDR3 LRDIMM</li><li><strong>Capacity :</strong> 32GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Load Reduced ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 4</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> MT72JSZS4G72LZ-1G9</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT72JSZS4G72LZ-1G9 Micron 32GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin Load Reduced DIMM Quad Rank Memory Module,,,btd-022944.jpeg,btd-022944.jpeg,btd-022944.jpeg,Micron,DDR3 LRDIMM,32GB,1866Mhz,240 Pin,PC-14900,Load Reduced ECC,1.07ns,CL13,Rank 4,1.5,
btd-022945,MT72JSZS4G72LZ-1G9E2A7,MT72JSZS4G72LZ-1G9E2A7 Micron 32GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin Load Reduced DIMM Quad Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,43.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT72JSZS4G72LZ-1G9E2A7</li><li><strong>Memory Type :</strong> DDR3 LRDIMM</li><li><strong>Capacity :</strong> 32GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Load Reduced ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 4</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> MT72JSZS4G72LZ-1G9E2A7</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT72JSZS4G72LZ-1G9E2A7 Micron 32GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin Load Reduced DIMM Quad Rank Memory Module,,,btd-022945.jpeg,btd-022945.jpeg,btd-022945.jpeg,Micron,DDR3 LRDIMM,32GB,1866Mhz,240 Pin,PC-14900,Load Reduced ECC,1.07ns,CL13,Rank 4,1.5,
btd-022946,MT16KTF1G64HZ-1G9N1,MT16KTF1G64HZ-1G9N1 Micron 8GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 204-Pin SoDimm 1.35V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,72.41,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT16KTF1G64HZ-1G9N1</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.35</li></ul>",<ul> <li><strong>Part No. :</strong> MT16KTF1G64HZ-1G9N1</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT16KTF1G64HZ-1G9N1 Micron 8GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 204-Pin SoDimm 1.35V Dual Rank Memory Module,,,btd-022946.jpeg,btd-022946.jpeg,btd-022946.jpeg,Micron,SODIMM,8GB,1866Mhz,204 Pin,PC-14900,Non-ECC,1.07ns,CL13,Rank 2,1.35,
btd-022947,M393B2G70DB0-CMA,M393B2G70DB0-CMA Samsung 16GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,34.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M393B2G70DB0-CMA</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> M393B2G70DB0-CMA</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M393B2G70DB0-CMA Samsung 16GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Dual Rank Memory Module,,,btd-022947.jpeg,btd-022947.jpeg,btd-022947.jpeg,Samsung,DDR3 SDRAM,16GB,1866Mhz,240 Pin,PC-14900,Registered ECC,1.07ns,CL13,Rank 2,1.5,
btd-021311,HX318C10F/8,HX318C10F/8 Kingston HyperX FURY Blue Series 8GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL10 (10-11-10) 240-Pin DIMM Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,84.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> HX318C10F/8</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL10</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HX318C10F/8</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,HX318C10F/8 Kingston HyperX FURY Blue Series 8GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL10 (10-11-10) 240-Pin DIMM Memory Module,,,btd-021311.jpeg,btd-021311.jpeg,btd-021311.jpeg,Kingston,DDR3 SDRAM,8GB,1866Mhz,240 Pin,PC-14900,Non-ECC,1.07ns,CL10,Rank 2,1.5,
btd-022949,HMT84GL7BMR4C-RD,HMT84GL7BMR4C-RD Hynix 32GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin Load Reduced DIMM Quad Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,43.15,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT84GL7BMR4C-RD</li><li><strong>Memory Type :</strong> DDR3 LRDIMM</li><li><strong>Capacity :</strong> 32GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Load Reduced ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 4</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT84GL7BMR4C-RD</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT84GL7BMR4C-RD Hynix 32GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin Load Reduced DIMM Quad Rank Memory Module,,,btd-022949.jpeg,btd-022949.jpeg,btd-022949.jpeg,Hynix,DDR3 LRDIMM,32GB,1866Mhz,240 Pin,PC-14900,Load Reduced ECC,1.07ns,CL13,Rank 4,1.5,
btd-022950,46W0714,46W0714 IBM 16GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM 1.5V Low Voltage Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,62.47,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 46W0714</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> 46W0714</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,46W0714 IBM 16GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM 1.5V Low Voltage Dual Rank Memory Module,,,btd-022950.jpeg,btd-022950.jpeg,btd-022950.jpeg,IBM,DDR3 SDRAM,16GB,1866Mhz,240 Pin,PC-14900,Registered ECC,1.07ns,CL13,Rank 2,1.5,
btd-022951,M393B2K70DB0-CMA,M393B2K70DB0-CMA Samsung 16GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Quad Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,34.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M393B2K70DB0-CMA</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 4</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> M393B2K70DB0-CMA</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M393B2K70DB0-CMA Samsung 16GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Quad Rank Memory Module,,,btd-022951.jpeg,btd-022951.jpeg,btd-022951.jpeg,Samsung,DDR3 SDRAM,16GB,1866Mhz,240 Pin,PC-14900,Registered ECC,1.07ns,CL13,Rank 4,1.5,
btd-022952,708641-S21,708641-S21 HP 16GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,41.88,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 708641-S21</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> 708641-S21</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,708641-S21 HP 16GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Dual Rank Memory Module,,,btd-022952.jpeg,btd-022952.jpeg,btd-022952.jpeg,HP,DDR3 SDRAM,16GB,1866Mhz,240 Pin,PC-14900,Registered ECC,1.07ns,CL13,Rank 2,1.5,
btd-022953,MT18JSF1G72AZ-1G9,MT18JSF1G72AZ-1G9 Micron 8GB PC3-14900 DDR3-1866MHz ECC Unbuffered CL13 240-Pin DIMM Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,50.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT18JSF1G72AZ-1G9</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> MT18JSF1G72AZ-1G9</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT18JSF1G72AZ-1G9 Micron 8GB PC3-14900 DDR3-1866MHz ECC Unbuffered CL13 240-Pin DIMM Dual Rank Memory Module,,,btd-022953.jpeg,btd-022953.jpeg,btd-022953.jpeg,Micron,DDR3 SDRAM,8GB,1866Mhz,240 Pin,PC-14900,ECC,1.07ns,CL13,Rank 2,1.5,
btd-022954,MT16KTF1G64AZ-1G9E1,MT16KTF1G64AZ-1G9E1 Micron 8GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 240-Pin DIMM Dual Rank 1.35V Low Voltage Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,50.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MT16KTF1G64AZ-1G9E1</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> MT16KTF1G64AZ-1G9E1</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MT16KTF1G64AZ-1G9E1 Micron 8GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 240-Pin DIMM Dual Rank 1.35V Low Voltage Memory Module,,,btd-022954.jpeg,btd-022954.jpeg,btd-022954.jpeg,Micron,DDR3 SDRAM,8GB,1866Mhz,240 Pin,PC-14900,Non-ECC,1.07ns,CL13,Rank 2,1.5,
btd-019802,HMT325R7EFR8C-RD,HMT325R7EFR8C-RD Hynix 2GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,40.60,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT325R7EFR8C-RD</li><li><strong>Memory Type :</strong> DDR3 SDRAM</li><li><strong>Capacity :</strong> 2GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 240 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT325R7EFR8C-RD</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT325R7EFR8C-RD Hynix 2GB PC3-14900 DDR3-1866MHz ECC Registered CL13 240-Pin DIMM Single Rank Memory Module,,,btd-019802.jpeg,btd-019802.jpeg,btd-019802.jpeg,Hynix,DDR3 SDRAM,2GB,1866Mhz,240 Pin,PC-14900,Registered ECC,1.07ns,CL13,Rank 1,1.5,
btd-022956,HMT41GS6AFR8C-RD,HMT41GS6AFR8C-RD Hynix 8GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 204-Pin SoDimm Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR3-1866MHz,72.41,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMT41GS6AFR8C-RD</li><li><strong>Memory Type :</strong> SODIMM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 1866Mhz</li><li><strong>Pins :</strong> 204 Pin</li><li><strong>Bus Type :</strong> PC-14900</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 1.07ns</li><li><strong>Cas :</strong> CL13</li><li><strong>Memory Clock :</strong> 233Mhz</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.5</li></ul>",<ul> <li><strong>Part No. :</strong> HMT41GS6AFR8C-RD</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMT41GS6AFR8C-RD Hynix 8GB PC3-14900 DDR3-1866MHz non-ECC Unbuffered CL13 204-Pin SoDimm Dual Rank Memory Module,,,btd-022956.jpeg,btd-022956.jpeg,btd-022956.jpeg,Hynix,SODIMM,8GB,1866Mhz,204 Pin,PC-14900,Non-ECC,1.07ns,CL13,Rank 2,1.5,
