sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-043271,0B45937,0B45937 Lenovo System Board (Motherboard) for ThinkPad Tablet 1838 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,184.60,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 0B45937</li><li><strong>Product Type :</strong> Laptop Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 0B45937</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,0B45937 Lenovo System Board (Motherboard) for ThinkPad Table,,,btd-043271.jpeg,btd-043271.jpeg,btd-043271.jpeg,Lenovo,,,
btd-043272,42X6819,42X6819 Lenovo System Board (Motherboard) for ThinkPad R61 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 42X6819</li><li><strong>Additional Information :</strong> For ThinkPad R61</li></ul>",<ul> <li><strong>Part No. :</strong> 42X6819</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,42X6819 Lenovo System Board (Motherboard) for ThinkPad R61 (,,,btd-043272.jpeg,btd-043272.jpeg,btd-043272.jpeg,Lenovo,,,
btd-043273,04X1592,04X1592 Lenovo System Board (Motherboard) Planer With Intel Core i5-3210M Processors Support for ThinkPad T430s (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,651.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 04X1592</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Supported CPU(s) :</strong> Intel Core i5 Processor</li><li><strong>Supported CPU Technologies :</strong> AES New InstructionsEnhanced Intel Speedstep TechnologyExecute Disable BitHyper-Threading TechnologyIdle StatesIntel Turbo Boost TechnologyIntel Virtualization TechnologyThermal Monitoring Technologies</li><li><strong>Additional Information :</strong> For ThinkPad T430s</li></ul>",<ul> <li><strong>Part No. :</strong> 04X1592</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,04X1592 Lenovo System Board (Motherboard) Planer With Intel ,,,btd-043273.jpeg,btd-043273.jpeg,btd-043273.jpeg,Lenovo,,,
btd-043274,04X1453,04X1453 Lenovo System Board (Motherboard) With Intel Core i3-3110 Processors Support for ThinkPad X230 X230i (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,734.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 04X1453</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Additional Information :</strong> For ThinkPad X230</li></ul>",<ul> <li><strong>Part No. :</strong> 04X1453</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,04X1453 Lenovo System Board (Motherboard) With Intel Core i3,,,btd-043274.jpeg,btd-043274.jpeg,btd-043274.jpeg,Lenovo,,,
btd-043275,63Y1702,63Y1702 Lenovo System Board (Motherboard) for ThinkPad T420 T420i (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,646.23,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 63Y1702</li><li><strong>Additional Information :</strong> For ThinkPad T420 T420i</li></ul>",<ul> <li><strong>Part No. :</strong> 63Y1702</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,63Y1702 Lenovo System Board (Motherboard) for ThinkPad T420 ,,,btd-043275.jpeg,btd-043275.jpeg,btd-043275.jpeg,Lenovo,,,
btd-043276,03T9028,03T9028 Lenovo System Board (Motherboard) for ThinkCentre Edge 71z (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,272.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 03T9028</li><li><strong>Product Type :</strong> System Board</li></ul>",<ul> <li><strong>Part No. :</strong> 03T9028</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,03T9028 Lenovo System Board (Motherboard) for ThinkCentre Ed,,,btd-043276.jpeg,btd-043276.jpeg,btd-043276.jpeg,Lenovo,,,
btd-043277,60Y3751-06,60Y3751-06 Lenovo System Board (Motherboard) for T400 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,163.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 60Y3751-06</li></ul>",<ul> <li><strong>Part No. :</strong> 60Y3751-06</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,60Y3751-06 Lenovo System Board (Motherboard) for T400 (Refur,,,btd-043277.jpeg,btd-043277.jpeg,btd-043277.jpeg,Lenovo,,,
btd-043278,71Y5976,71Y5976 Lenovo System Board (Motherboard) for ThinkCentre M90p (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,171.48,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 71Y5976</li><li><strong>Product Type :</strong> System Board</li></ul>",<ul> <li><strong>Part No. :</strong> 71Y5976</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,71Y5976 Lenovo System Board (Motherboard) for ThinkCentre M9,,,btd-043278.jpeg,btd-043278.jpeg,btd-043278.jpeg,Lenovo,,,
btd-043279,04X1433,04X1433 Lenovo System Board (Motherboard) Planer With Intel Core i5-3230M Processors Support for ThinkPad X230 X230i (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,763.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 04X1433</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Supported CPU(s) :</strong> Intel Core i5 Processor</li><li><strong>Supported CPU Technologies :</strong> 64-bitAES New InstructionsEnhanced Intel Speedstep TechnologyExecute Disable BitHyper-Threading TechnologyIdle StatesIntel Virtualization TechnologyThermal Monitoring Technologies</li><li><strong>Additional Information :</strong> For ThinkPad X230</li></ul>",<ul> <li><strong>Part No. :</strong> 04X1433</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,04X1433 Lenovo System Board (Motherboard) Planer With Intel ,,,btd-043279.jpeg,btd-043279.jpeg,btd-043279.jpeg,Lenovo,,,
btd-043280,11012073-US-06,11012073-US-06 Lenovo System Board (Motherboard) for IdeaCentre Q150 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,121.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 11012073-US-06</li></ul>",<ul> <li><strong>Part No. :</strong> 11012073-US-06</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,11012073-US-06 Lenovo System Board (Motherboard) for IdeaCen,,,btd-043280.jpeg,btd-043280.jpeg,btd-043280.jpeg,Lenovo,,,
btd-043281,04X0702,04X0702 Lenovo System Board (Motherboard) With Intel Core i3-3227U Processors Support for ThinkPad X131e (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,852.65,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 04X0702</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Supported CPU(s) :</strong> Intel Core i3 Processor</li><li><strong>Clock Speed (Maximum) :</strong> 1.9 GHz</li><li><strong>Supported CPU Technologies :</strong> 64-bitAES New InstructionsDemand Based SwitchingExecute Disable BitHyper-Threading TechnologyIdle StatesIntel Trusted Execution Technology</li><li><strong>Additional Information :</strong> For ThinkPad X131e</li></ul>",<ul> <li><strong>Part No. :</strong> 04X0702</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,04X0702 Lenovo System Board (Motherboard) With Intel Core i3,,,btd-043281.jpeg,btd-043281.jpeg,btd-043281.jpeg,Lenovo,,,
btd-043282,04Y1932,04Y1932 Lenovo System Board (Motherboard) for ThinkPad T420 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,137.78,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 04Y1932</li><li><strong>Product Type :</strong> Laptop Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 04Y1932</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,04Y1932 Lenovo System Board (Motherboard) for ThinkPad T420 ,,,btd-043282.jpeg,btd-043282.jpeg,btd-043282.jpeg,Lenovo,,,
btd-043283,04X1478,04X1478 Lenovo System Board (Motherboard) With Intel Core i3-3110 Processors Support for ThinkPad X230 X230i (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,734.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 04X1478</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Additional Information :</strong> For ThinkPad X230</li></ul>",<ul> <li><strong>Part No. :</strong> 04X1478</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,04X1478 Lenovo System Board (Motherboard) With Intel Core i3,,,btd-043283.jpeg,btd-043283.jpeg,btd-043283.jpeg,Lenovo,,,
btd-043284,04Y2005,04Y2005 Lenovo System Board (Motherboard) for ThinkPad L430 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,306.65,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 04Y2005</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Additional Information :</strong> For ThinkPad L430</li></ul>",<ul> <li><strong>Part No. :</strong> 04Y2005</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,04Y2005 Lenovo System Board (Motherboard) for ThinkPad L430 ,,,btd-043284.jpeg,btd-043284.jpeg,btd-043284.jpeg,Lenovo,,,
btd-043285,03T8003-US-06,03T8003-US-06 Lenovo System Board (Motherboard) for ThinkServer TS130 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,238.05,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 03T8003-US-06</li></ul>",<ul> <li><strong>Part No. :</strong> 03T8003-US-06</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,03T8003-US-06 Lenovo System Board (Motherboard) for ThinkSer,,,btd-043285.jpeg,btd-043285.jpeg,btd-043285.jpeg,Lenovo,,,
btd-043286,42T0167-06,42T0167-06 Lenovo System Board (Motherboard) for ThinkPad T60 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,116.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 42T0167-06</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Additional Information :</strong> For ThinkPad T60</li></ul>",<ul> <li><strong>Part No. :</strong> 42T0167-06</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,42T0167-06 Lenovo System Board (Motherboard) for ThinkPad T6,,,btd-043286.jpeg,btd-043286.jpeg,btd-043286.jpeg,Lenovo,,,
btd-043287,0B50845,0B50845 Lenovo System Board (Motherboard) for ThinkPad E530 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,308.77,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 0B50845</li><li><strong>Product Type :</strong> Laptop Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 0B50845</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,0B50845 Lenovo System Board (Motherboard) for ThinkPad E530 ,,,btd-043287.jpeg,btd-043287.jpeg,btd-043287.jpeg,Lenovo,,,
btd-043288,04W1469,04W1469 Lenovo System Board (Motherboard) for ThinkPad T420 T420i (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,388.22,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 04W1469</li><li><strong>Additional Information :</strong> For ThinkPad T420 T420i</li></ul>",<ul> <li><strong>Part No. :</strong> 04W1469</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,04W1469 Lenovo System Board (Motherboard) for ThinkPad T420 ,,,btd-043288.jpeg,btd-043288.jpeg,btd-043288.jpeg,Lenovo,,,
btd-043289,04X0396,04X0396 Lenovo System Board (Motherboard) for ThinkPad Tablet 2 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,835.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 04X0396</li><li><strong>Product Type :</strong> Laptop Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 04X0396</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,04X0396 Lenovo System Board (Motherboard) for ThinkPad Table,,,btd-043289.jpeg,btd-043289.jpeg,btd-043289.jpeg,Lenovo,,,
btd-043290,0B56239,0B56239 Lenovo System Board (Motherboard) for T430 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,116.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 0B56239</li></ul>",<ul> <li><strong>Part No. :</strong> 0B56239</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,0B56239 Lenovo System Board (Motherboard) for T430 (Refurbis,,,btd-043290.jpeg,btd-043290.jpeg,btd-043290.jpeg,Lenovo,,,
btd-043291,60Y3472-06,60Y3472-06 Lenovo System Board (Motherboard) With Intel Core i5-520m Processors Support for ThinkPad T410s (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,242.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 60Y3472-06</li><li><strong>Supported CPU(s) :</strong> Intel Core i5 Mobile Processor</li><li><strong>Supported CPU Technologies :</strong> 64-bitAES New InstructionsExecute Disable BitHyper-Threading TechnologyIdle StatesIntel Trusted Execution TechnologyIntel Virtualization TechnologyThermal Monitoring Technologies</li><li><strong>Additional Information :</strong> For ThinkPad T410S</li></ul>",<ul> <li><strong>Part No. :</strong> 60Y3472-06</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,60Y3472-06 Lenovo System Board (Motherboard) With Intel Core,,,btd-043291.jpeg,btd-043291.jpeg,btd-043291.jpeg,Lenovo,,,
btd-043292,04X1590,04X1590 Lenovo System Board (Motherboard) Planer With Intel Core i5-3210M Processors Support for ThinkPad T430s (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,641.83,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 04X1590</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Supported CPU(s) :</strong> Intel Core i5 Processor</li><li><strong>Supported CPU Technologies :</strong> AES New InstructionsEnhanced Intel Speedstep TechnologyExecute Disable BitHyper-Threading TechnologyIdle StatesIntel Turbo Boost TechnologyIntel Virtualization TechnologyThermal Monitoring Technologies</li><li><strong>Additional Information :</strong> For ThinkPad T430s</li></ul>",<ul> <li><strong>Part No. :</strong> 04X1590</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,04X1590 Lenovo System Board (Motherboard) Planer With Intel ,,,btd-043292.jpeg,btd-043292.jpeg,btd-043292.jpeg,Lenovo,,,
btd-043293,60Y5708,60Y5708 Lenovo System Board (Motherboard) for ThinkPad EDGE 13 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,586.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 60Y5708</li><li><strong>Product Type :</strong> Laptop Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 60Y5708</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,60Y5708 Lenovo System Board (Motherboard) for ThinkPad EDGE ,,,btd-043293.jpeg,btd-043293.jpeg,btd-043293.jpeg,Lenovo,,,
