sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-048132,0H4005,0H4005 Dell System Board (Motherboard) for PowerEdge 2650 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0H4005</li><li><strong>Product Type :</strong> Server Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 0H4005</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0H4005 Dell System Board (Motherboard) for PowerEdge 2650 Server (Refurbished),,,btd-048132.jpeg,btd-048132.jpeg,btd-048132.jpeg,Dell,,,
btd-048133,P4DL6,P4DL6 SuperMicro for Dual Intel P4 Xeon Socket 603 (Oem Only) (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,224.07,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> P4DL6</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Form Factor :</strong> E-ATX</li><li><strong>CPU Socket Type :</strong> BGA603</li><li><strong>Supported CPU(s) :</strong> Intel Xeon Processor</li><li><strong>Chipset :</strong> Serverworks GC-LE</li><li><strong>Number of Memory Slot(s) :</strong> 8</li><li><strong>Supported Memory Standard(s) :</strong> PC-1600 (DDR-200)PC-2100 (DDR-266)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-X</li><li><strong>Storage Controller Details :</strong> ATA/100</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> ParallelPS/2 KeyboardPS/2 MouseRJ-45SerialUSB</li></ul>",<ul> <li><strong>Part No. :</strong> P4DL6</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,P4DL6 SuperMicro for Dual Intel P4 Xeon Socket 603 (Oem Only) (Refurbished),,,btd-048133.jpeg,btd-048133.jpeg,btd-048133.jpeg,SuperMicro,E-ATX,BGA603,
btd-048134,P4DC6+II,P4DC6+II SuperMicro Dual Socket PGA 603 Intel 860 Chipset Intel Xeon Processors Support RDRAM 4x DIMM Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,837.85,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> P4DC6+II</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> E-ATX</li><li><strong>Supported CPU(s) :</strong> Intel Xeon Processor</li><li><strong>Chipset :</strong> Intel 860</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Maximum Installed Memory :</strong> 2 GB</li><li><strong>Network :</strong> Ethernet</li><li><strong>Connectors/Ports :</strong> ParallelSerialUSB</li></ul>",<ul> <li><strong>Part No. :</strong> P4DC6+II</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,P4DC6+II SuperMicro Dual Socket PGA 603 Intel 860 Chipset Intel Xeon Processors Support RDRAM 4x DIMM Extended-ATX Server Motherboard (Refurbished),,,btd-048134.jpeg,btd-048134.jpeg,btd-048134.jpeg,SuperMicro,E-ATX,,
btd-048135,U9971,U9971 Dell System Board (Motherboard) for PowerEdge 1850 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,128.22,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> U9971</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Additional Information :</strong> For PowerEdge 1850</li></ul>",<ul> <li><strong>Part No. :</strong> U9971</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,U9971 Dell System Board (Motherboard) for PowerEdge 1850 Server (Refurbished),,,btd-048135.jpeg,btd-048135.jpeg,btd-048135.jpeg,Dell,,,
btd-048136,SE7520BD2VD2,SE7520BD2VD2 Intel SE7520BD2 Socket 604 Intel E7520 Chipset Xeon Processors Support DDR2 6x DIMM 2x SATA 1.5Gb/s SSI EEB Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,196.25,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> SE7520BD2VD2</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,SE7520BD2VD2 Intel SE7520BD2 Socket 604 Intel E7520 Chipset Xeon Processors Support DDR2 6x DIMM 2x SATA 1.5Gb/s SSI EEB Server Motherboard (Refurbished),,,btd-048136.jpeg,btd-048136.jpeg,btd-048136.jpeg,,,,
btd-048137,XC320,XC320 Dell System Board (Motherboard) for PowerEdge 2850 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> XC320</li><li><strong>Product Type :</strong> Server System Board</li><li><strong>CPU Socket Type :</strong> PGA604</li><li><strong>Supported CPU(s) :</strong> Intel Xeon (DP) ProcessorIntel Xeon Processor</li><li><strong>Clock Speed (Maximum) :</strong> 3.8 GHz</li><li><strong>FSB Speed (Maximum) :</strong> 800 MHz</li><li><strong>Chipset :</strong> Intel E7520</li><li><strong>Number of Memory Slot(s) :</strong> 6</li><li><strong>Supported Memory Standard(s) :</strong> PC2-3200 (DDR2-400)</li><li><strong>Maximum Installed Memory :</strong> 12 GB</li><li><strong>Expansion Slots :</strong> PCIPCI Express x4PCI Express x8PCI-X</li><li><strong>Storage Controller :</strong> Ultra-320 SCSI</li><li><strong>On-Board Video Controller :</strong> ATI Radeon 7000</li><li><strong>Shared Video Memory :</strong> 16 MB</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> PS/2RJ-45 (Ethernet)SerialUSBVideo-Out</li><li><strong>Additional Information :</strong> Compatibility:Dell PowerEdge Servers: 2800 & 2850</li></ul>",<ul> <li><strong>Part No. :</strong> XC320</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,XC320 Dell System Board (Motherboard) for PowerEdge 2850 Server (Refurbished),,,btd-048137.jpeg,btd-048137.jpeg,btd-048137.jpeg,Dell,,PGA604,
btd-048138,P3TDLE,P3TDLE SuperMicro Socket 370 - Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,361.27,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> P3TDLE</li></ul>",<ul> <li><strong>Part No. :</strong> P3TDLE</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,P3TDLE SuperMicro Socket 370 - Motherboard (Refurbished),,,btd-048138.jpeg,btd-048138.jpeg,btd-048138.jpeg,SuperMicro,,,
btd-041220,UW816,UW816 Dell System Board (Motherboard) for PowerEdge SC1430 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,160.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> UW816</li><li><strong>Product Type :</strong> Server Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> UW816</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,UW816 Dell System Board (Motherboard) for PowerEdge SC1430 Server (Refurbished),,,btd-041220.jpeg,btd-041220.jpeg,btd-041220.jpeg,Dell,,,
btd-048140,X5DA8,X5DA8 SuperMicro Dual Socket mPGA604 Intel E7505 Chipset Intel Xeon Processors Support DDR2 6x DIMM Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,815.57,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X5DA8</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X5DA8 SuperMicro Dual Socket mPGA604 Intel E7505 Chipset Intel Xeon Processors Support DDR2 6x DIMM Extended-ATX Server Motherboard (Refurbished),,,btd-048140.jpeg,btd-048140.jpeg,btd-048140.jpeg,,,,
btd-041221,D8837,D8837 Dell System Board (Motherboard) for PowerEdge 1850 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> D8837</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Additional Information :</strong> For PowerEdge 1850</li></ul>",<ul> <li><strong>Part No. :</strong> D8837</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,D8837 Dell System Board (Motherboard) for PowerEdge 1850 Server (Refurbished),,,btd-041221.jpeg,btd-041221.jpeg,btd-041221.jpeg,Dell,,,
btd-041419,H7881,H7881 Dell System Board (Motherboard) for PowerEdge 2800/ 2850 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,146.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> H7881</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Additional Information :</strong> For PowerEdge 2800, 2850</li></ul>",<ul> <li><strong>Part No. :</strong> H7881</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,H7881 Dell System Board (Motherboard) for PowerEdge 2800/ 2850 Server (Refurbished),,,btd-041419.jpeg,btd-041419.jpeg,btd-041419.jpeg,Dell,,,
btd-048143,02D484,02D484 Dell System Board (Motherboard) Socket-370 for PowerEdge 1550 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,121.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 02D484</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>CPU Socket Type :</strong> Socket 370</li><li><strong>Additional Information :</strong> For PowerEdge 1550</li></ul>",<ul> <li><strong>Part No. :</strong> 02D484</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,02D484 Dell System Board (Motherboard) Socket-370 for PowerEdge 1550 Server (Refurbished),,,btd-048143.jpeg,btd-048143.jpeg,btd-048143.jpeg,Dell,,Socket 370,
btd-048144,P4DPL-8GM,P4DPL-8GM SuperMicro Dual Socket PGA 603 Intel E7500 Chipset Dual Xeon Processors Support DDR 6x DIMM Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,167.43,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> P4DPL-8GM</li></ul>",<ul> <li><strong>Part No. :</strong> P4DPL-8GM</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,P4DPL-8GM SuperMicro Dual Socket PGA 603 Intel E7500 Chipset Dual Xeon Processors Support DDR 6x DIMM Extended-ATX Server Motherboard (Refurbished),,,btd-048144.jpeg,btd-048144.jpeg,btd-048144.jpeg,SuperMicro,,,
btd-041130,8891P,8891P Dell System Board (Motherboard) for PowerEdge 4300 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,181.38,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 8891P</li><li><strong>Product Type :</strong> Server Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 8891P</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,8891P Dell System Board (Motherboard) for PowerEdge 4300 Server (Refurbished),,,btd-041130.jpeg,btd-041130.jpeg,btd-041130.jpeg,Dell,,,
btd-048146,03J283,03J283 Dell System Board (Motherboard) for PowerEdge 500SC Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,160.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 03J283</li><li><strong>Product Type :</strong> Server Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 03J283</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,03J283 Dell System Board (Motherboard) for PowerEdge 500SC Server (Refurbished),,,btd-048146.jpeg,btd-048146.jpeg,btd-048146.jpeg,Dell,,,
btd-048147,0657XG,0657XG Dell System Board (Motherboard) for PowerEdge 4400 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,120.17,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0657XG</li><li><strong>Product Type :</strong> Server Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 0657XG</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0657XG Dell System Board (Motherboard) for PowerEdge 4400 Server (Refurbished),,,btd-048147.jpeg,btd-048147.jpeg,btd-048147.jpeg,Dell,,,
btd-048148,330NK,330NK Dell System Board (Motherboard) for PowerEdge 2400 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,104.01,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 330NK</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Additional Information :</strong> For PowerEdge 2400</li></ul>",<ul> <li><strong>Part No. :</strong> 330NK</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,330NK Dell System Board (Motherboard) for PowerEdge 2400 Server (Refurbished),,,btd-048148.jpeg,btd-048148.jpeg,btd-048148.jpeg,Dell,,,
btd-048149,X5DAL-TG2,X5DAL-TG2 SuperMicro For Dual Intel Xeon Processor with DDR Memory - Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,308.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> X5DAL-TG2</li></ul>",<ul> <li><strong>Part No. :</strong> X5DAL-TG2</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,X5DAL-TG2 SuperMicro For Dual Intel Xeon Processor with DDR Memory - Motherboard (Refurbished),,,btd-048149.jpeg,btd-048149.jpeg,btd-048149.jpeg,SuperMicro,,,
btd-048150,JC047,JC047 Dell System Board (Motherboard) for PowerEdge 2800/ 2850 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,114.82,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> JC047</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Additional Information :</strong> For PowerEdge 2800, 2850</li></ul>",<ul> <li><strong>Part No. :</strong> JC047</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,JC047 Dell System Board (Motherboard) for PowerEdge 2800/ 2850 Server (Refurbished),,,btd-048150.jpeg,btd-048150.jpeg,btd-048150.jpeg,Dell,,,
btd-048151,SR1500AL,"SR1500AL Intel Server System Barebone System 1U Rack-mountable Intel 5000P Chipset Socket J LGA-771 2 x Total Processor Xeon Support 32GB Maximum RAM Serial ATA/300, Ultra ATA RAID Supported Controller (Refurbished)",base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,307.60,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> SR1500AL</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,"SR1500AL Intel Server System Barebone System 1U Rack-mountable Intel 5000P Chipset Socket J LGA-771 2 x Total Processor Xeon Support 32GB Maximum RAM Serial ATA/300, Ultra ATA RAID Supported Controller (Refurbished)",,,btd-048151.jpeg,btd-048151.jpeg,btd-048151.jpeg,,,,
btd-041226,0CD158,0CD158 Dell System Board (Motherboard) for PowerEdge 2800 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Server Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0CD158</li><li><strong>Product Type :</strong> Server System Board</li><li><strong>CPU Socket Type :</strong> PGA604</li><li><strong>Supported CPU(s) :</strong> Intel Xeon (DP) ProcessorIntel Xeon Processor</li><li><strong>Clock Speed (Maximum) :</strong> 3.8 GHz</li><li><strong>FSB Speed (Maximum) :</strong> 800 MHz</li><li><strong>Supported CPU Technologies :</strong> Dual Core</li><li><strong>Chipset :</strong> Intel E7520</li><li><strong>Number of Memory Slot(s) :</strong> 6</li><li><strong>Supported Memory Standard(s) :</strong> PC2-3200 (DDR2-400)</li><li><strong>Maximum Installed Memory :</strong> 12 GB</li><li><strong>Expansion Slots :</strong> PCIPCI Express x4PCI Express x8PCI-X</li><li><strong>Storage Controller :</strong> Ultra-320 SCSI</li><li><strong>On-Board Video Controller :</strong> ATI Radeon 7000</li><li><strong>Shared Video Memory :</strong> 16 MB</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> PS/2RJ-45 (Ethernet)SerialUSBVideo-Out</li><li><strong>Additional Information :</strong> Compatibility:Dell PowerEdge Servers: 2800 & 2850</li></ul>",<ul> <li><strong>Part No. :</strong> 0CD158</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0CD158 Dell System Board (Motherboard) for PowerEdge 2800 Server (Refurbished),,,btd-041226.jpeg,btd-041226.jpeg,btd-041226.jpeg,Dell,,PGA604,
