sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-046515,Q170MCCSMCSI,Q170MCCSMCSI ASUS Q170M-C/CSM/C/SI Socket LGA 1151 Intel Q170 Express Chipset Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,175.00,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> Q170MCCSMCSI</li><li><strong>Form Factor :</strong> Micro ATX</li></ul>",<ul> <li><strong>Part No. :</strong> Q170MCCSMCSI</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,Q170MCCSMCSI ASUS Q170M-C/CSM/C/SI Socket LGA 1151 Intel Q170 Express Chipset Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-046515.jpeg,btd-046515.jpeg,btd-046515.jpeg,ASUS,Micro ATX,,
btd-043931,MBD-X9SCI-LN4F,MBD-X9SCI-LN4F SuperMicro X9SCI-LN4F Single Socket LGA 1151 Intel C204 Chipset Xeon E3-1200/E3-1200 v2 Series 2nd & 3rd Generation Core i3 / Pentium/ Celeron Processors Support DDR3 4x DIMM 4x SATA 3.0Gb/s ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,228.42,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> MBD-X9SCI-LN4F</li><li><strong>CPU Socket Type :</strong> LGA 1155</li></ul>",<ul> <li><strong>Part No. :</strong> MBD-X9SCI-LN4F</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,MBD-X9SCI-LN4F SuperMicro X9SCI-LN4F Single Socket LGA 1151 Intel C204 Chipset Xeon E3-1200/E3-1200 v2 Series 2nd & 3rd Generation Core i3 / Pentium/ Celeron Processors Support DDR3 4x DIMM 4x SATA 3.0Gb/s ATX Server Motherboard (Refurbished),,,btd-043931.jpeg,btd-043931.jpeg,btd-043931.jpeg,SuperMicro,,LGA 1155,
btd-046517,Z170-K-A1,Z170-K-A1 ASUS Z170-K Socket LGA 1151 Intel Z170 Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,361.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> Z170-K-A1</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 1151</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Pentium Processor</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> Intel Z170</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)PC4-21333 (DDR4-2666)PC4-25600 (DDR4-3200)</li><li><strong>Maximum Installed Memory :</strong> 64 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16PCI-E 3.0 x1PCI-E 3.0 x16</li><li><strong>Expansion Slots Details :</strong> 1 x PCIe 3.0/2.0 x16 (x16 mode, gray)1 x PCIe 3.0/2.0 x16 (max at x4 mode, black)2 x PCIe 3.0/2.0 x12 x PCI</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutChassis Fan ConnectorCOMCPU Fan ConnectorDVI-DHDMIPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x PS/2 keyboard (purple)1 x PS/2 mouse (green)1 x DVI-D1 x D-Sub1 x HDMI1 x LAN (RJ45) port(s)1 x 5Gb/s port(s) USB Type-CTM ( support 3A power output )2 x USB 3.1 Gen 2 (teal blue)Type-A2 x USB 2.03 x Audio jack(s)Internal I/O Ports2 x USB 3.1 Gen 1 connector(s) support(s) additional 4 USB 3.1 Gen 1 port(s) (19-pin)2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x SATA Express connector: gray, Compatible with 2 x SATA 6.0 Gb/s ports1 x M.2 Socket 3 for M Key, type 2242/2260/2280 devices1 x COM port(s) connector(s)6 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s) (1 x 4 -pin)2 x Chassis Fan connector(s) (2 x 4 -pin)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x System panel(s)1 x Clear CMOS jumper(s)</li></ul>",<ul> <li><strong>Part No. :</strong> Z170-K-A1</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,Z170-K-A1 ASUS Z170-K Socket LGA 1151 Intel Z170 Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-046517.jpeg,btd-046517.jpeg,btd-046517.jpeg,ASUS,ATX,LGA 1151,
btd-046518,MBDX11SSHLN4FO,MBDX11SSHLN4FO SuperMicro X11SSH-LN4F Socket H4 LGA 1151 Xeon E3-1200 v5 / v6 Intel C236 Chipset DDR4 4 x DIMM 8 x SATA 6Gbps micro-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,398.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> MBDX11SSHLN4FO</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> LGA 1151</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Pentium ProcessorIntel Xeon Processor</li><li><strong>Chipset :</strong> Intel C236</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC4-12800 (DDR4-1600)PC4-14900 (DDR4-1866)PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)</li><li><strong>Maximum Installed Memory :</strong> 64 GB</li><li><strong>Expansion Slots :</strong> PCI-E 3.0 x4PCI-E 3.0 x8</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>On-Board Video Controller :</strong> ASPEED AST2400</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> COMTPM HeaderUSB 2.0USB 3.0VGA</li></ul>",<ul> <li><strong>Part No. :</strong> MBDX11SSHLN4FO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,MBDX11SSHLN4FO SuperMicro X11SSH-LN4F Socket H4 LGA 1151 Xeon E3-1200 v5 / v6 Intel C236 Chipset DDR4 4 x DIMM 8 x SATA 6Gbps micro-ATX Server Motherboard (Refurbished),,,btd-046518.jpeg,btd-046518.jpeg,btd-046518.jpeg,SuperMicro,Micro ATX,LGA 1151,
btd-046519,MBD-C7Z270-CG-L,MBD-C7Z270-CG-L SuperMicro C7Z270-CG-L Socket LGA 1151 Intel Z270 Express Chipset 6th/7th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,708.57,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-C7Z270-CG-L</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-C7Z270-CG-L SuperMicro C7Z270-CG-L Socket LGA 1151 Intel Z270 Express Chipset 6th/7th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s ATX Motherboard (Refurbished),,,btd-046519.jpeg,btd-046519.jpeg,btd-046519.jpeg,,,,
btd-046520,MBX11SEF,MBX11SEF SuperMicro X11SAE-F Socket LGA 1151 Intel C236 Chipset Xeon E3-1200 v5/v6 DDR4 4x DIMM 8x SATA3 6.0Gb/s ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,301.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> MBX11SEF</li><li><strong>CPU Socket Type :</strong> LGA 1151</li></ul>",<ul> <li><strong>Part No. :</strong> MBX11SEF</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,MBX11SEF SuperMicro X11SAE-F Socket LGA 1151 Intel C236 Chipset Xeon E3-1200 v5/v6 DDR4 4x DIMM 8x SATA3 6.0Gb/s ATX Server Motherboard (Refurbished),,,btd-046520.jpeg,btd-046520.jpeg,btd-046520.jpeg,SuperMicro,,LGA 1151,
btd-046521,MBD-X11SSZ-QF-B,MBD-X11SSZ-QF-B SuperMicro X11SSZ-QF Socket LGA 1151 Intel Q170 Express Chipset Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 4x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,281.70,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-X11SSZ-QF-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-X11SSZ-QF-B SuperMicro X11SSZ-QF Socket LGA 1151 Intel Q170 Express Chipset Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 4x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-046521.jpeg,btd-046521.jpeg,btd-046521.jpeg,,,,
btd-046522,MBC7H17M,MBC7H17M SuperMicro C7H170-M Socket LGA 1151 Intel H170 Express Chipset 6th Generation Core i7 / i5 / i3 Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,206.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> MBC7H17M</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>Supported CPU(s) :</strong> Intel Core i3 Desktop ProcessorIntel Core i5 ProcessorIntel Core i7 Processor</li><li><strong>Supported CPU Technologies :</strong> 64-bitHyper-Threading TechnologyIdle StatesIntel Turbo Boost TechnologyIntel Virtualization TechnologyThermal Monitoring Technologies</li><li><strong>Expansion Slots :</strong> PCI Express x1PCI Express x16PCI Express x4</li><li><strong>Storage Controller :</strong> Serial-ATA 6.0 Gbps</li><li><strong>Network :</strong> Ethernet</li><li><strong>Connectors/Ports :</strong> RJ-45 (Ethernet)USB 2.0USB 3.0</li></ul>",<ul> <li><strong>Part No. :</strong> MBC7H17M</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,MBC7H17M SuperMicro C7H170-M Socket LGA 1151 Intel H170 Express Chipset 6th Generation Core i7 / i5 / i3 Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-046522.jpeg,btd-046522.jpeg,btd-046522.jpeg,SuperMicro,Micro ATX,,
btd-046523,X11SSL-CF-B,X11SSL-CF-B SuperMicro X11SSL-CF Socket LGA 1151 Intel C232 Chipset Intel Xeon E3-1200 v6/v5 7th/6th Generation Core i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s Micro-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,472.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> X11SSL-CF-B</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> LGA 1151</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Pentium Processor</li><li><strong>Chipset :</strong> Intel C232</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC4-12800 (DDR4-1600)PC4-14900 (DDR4-1866)PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)</li><li><strong>Expansion Slots :</strong> PCI-E 3.0 x1PCI-E 3.0 x4PCI-E 3.0 x8</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> COMTPM HeaderUSB 2.0USB 3.0VGA</li></ul>",<ul> <li><strong>Part No. :</strong> X11SSL-CF-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,X11SSL-CF-B SuperMicro X11SSL-CF Socket LGA 1151 Intel C232 Chipset Intel Xeon E3-1200 v6/v5 7th/6th Generation Core i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s Micro-ATX Server Motherboard (Refurbished),,,btd-046523.jpeg,btd-046523.jpeg,btd-046523.jpeg,SuperMicro,Micro ATX,LGA 1151,
btd-046524,GA-H110MSTX-HD3,GA-H110MSTX-HD3 Gigabyte Ultra Durable Desktop Motherboard Intel H110 Chipset Socket H4 LGA-1151 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,380.73,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> GA-H110MSTX-HD3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,GA-H110MSTX-HD3 Gigabyte Ultra Durable Desktop Motherboard Intel H110 Chipset Socket H4 LGA-1151 (Refurbished),,,btd-046524.jpeg,btd-046524.jpeg,btd-046524.jpeg,,,,
btd-046525,90MB0PH0-M0AAY0,90MB0PH0-M0AAY0 ASUS H110M-K Socket LGA 1151 Intel H110 Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s mATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,361.93,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 90MB0PH0-M0AAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,90MB0PH0-M0AAY0 ASUS H110M-K Socket LGA 1151 Intel H110 Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s mATX Motherboard (Refurbished),,,btd-046525.jpeg,btd-046525.jpeg,btd-046525.jpeg,,,,
btd-046526,MBX11SSL,MBX11SSL SuperMicro X11SSL Socket LGA 1151 Intel C232 Chipset Xeon E3-1200 v5/v6 7th/6th Generation Core i3/ Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s Micro-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,241.16,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> MBX11SSL</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> LGA 1151</li></ul>",<ul> <li><strong>Part No. :</strong> MBX11SSL</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,MBX11SSL SuperMicro X11SSL Socket LGA 1151 Intel C232 Chipset Xeon E3-1200 v5/v6 7th/6th Generation Core i3/ Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s Micro-ATX Server Motherboard (Refurbished),,,btd-046526.jpeg,btd-046526.jpeg,btd-046526.jpeg,SuperMicro,Micro ATX,LGA 1151,
btd-046527,X11SAT-F,X11SAT-F SuperMicro Socket LGA 1151 Intel C236 Chipset Xeon E3-1200 v5/v6 6th/7th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,487.77,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> X11SAT-F</li><li><strong>Product Type :</strong> Server System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Pentium ProcessorIntel Xeon Processor</li><li><strong>Supported CPU Technologies :</strong> 64-bitAES New InstructionsEnhanced Intel Speedstep TechnologyExecute Disable BitHyper-Threading TechnologyIdle StatesIntel 64 ArchitectureIntel Trusted Execution TechnologyIntel Turbo Boost TechnologyIntel Virtualization TechnologyThermal Monitoring Technologies</li><li><strong>Chipset :</strong> Intel C236</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Maximum Installed Memory :</strong> 64GB</li><li><strong>Expansion Slots :</strong> PCI Express x1PCI Express x16</li><li><strong>Storage Controller :</strong> Serial-ATA 6.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> RJ-45 (Ethernet)USB 2.0USB 3.0</li></ul>",<ul> <li><strong>Part No. :</strong> X11SAT-F</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,X11SAT-F SuperMicro Socket LGA 1151 Intel C236 Chipset Xeon E3-1200 v5/v6 6th/7th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s ATX Server Motherboard (Refurbished),,,btd-046527.jpeg,btd-046527.jpeg,btd-046527.jpeg,SuperMicro,ATX,,
btd-046528,X11SSM,X11SSM SuperMicro Socket LGA 1151 Intel C236 Chipset Xeon E3-1200 v5/v6 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 8x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,623.96,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> X11SSM</li><li><strong>Product Type :</strong> Server System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Pentium ProcessorIntel Xeon Processor</li><li><strong>Supported CPU Technologies :</strong> 64-bitAES New InstructionsEnhanced Intel Speedstep TechnologyExecute Disable BitHyper-Threading TechnologyIdle StatesIntel 64 ArchitectureIntel Trusted Execution TechnologyIntel Turbo Boost TechnologyIntel Virtualization TechnologyThermal Monitoring Technologies</li><li><strong>Chipset :</strong> Intel C236</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Maximum Installed Memory :</strong> 64GB</li><li><strong>Expansion Slots :</strong> PCI Express x16PCI Express x4PCI Express x8</li><li><strong>Storage Controller :</strong> Serial-ATA 6.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> RJ-45 (Ethernet)USB 2.0USB 3.0</li></ul>",<ul> <li><strong>Part No. :</strong> X11SSM</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,X11SSM SuperMicro Socket LGA 1151 Intel C236 Chipset Xeon E3-1200 v5/v6 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 8x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-046528.jpeg,btd-046528.jpeg,btd-046528.jpeg,SuperMicro,Micro ATX,,
btd-046529,90MB0NC0-M0EAY0,90MB0NC0-M0EAY0 ASUS H170-PRO Socket LGA 1151 Intel H170 Chipset 7th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket 1151 Motherboards,191.04,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB0NC0-M0EAY0</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 1151</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Pentium Processor</li><li><strong>Chipset :</strong> Intel H170</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)</li><li><strong>Maximum Installed Memory :</strong> 64 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x1PCI-E 2.0 x16PCI-E 3.0 x1PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorAudio-InAudio-OutCOMPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x PS/2 keyboard (purple)1 x PS/2 mouse (green)1 x DVI-D1 x D-Sub1 x HDMI1 x LAN (RJ45) port(s)1 x 5Gb/s port(s) USB Type-CTM ( support 3A power output )2 x USB 3.1 Gen 1 (blue) Type-A2 x USB 2.03 x Audio jack(s)Internal I/O Ports2 x USB 3.1 Gen 1 connector(s) support(s) additional 4 USB 3.1 Gen 1 port(s) (19-pin)2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x SATA Express connector: gray, Compatible with 2 x SATA 6.0 Gb/s ports1 x M.2 Socket 3 for M Key, type 2242/2260/2280 devices1 x COM port(s) connector(s)6 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s) (1 x 4 -pin)2 x Chassis Fan connector(s) (2 x 4 -pin)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x System panel(s)1 x Clear CMOS jumper(s)1 x 14-1 pin TPM connector</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB0NC0-M0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB0NC0-M0EAY0 ASUS H170-PRO Socket LGA 1151 Intel H170 Chipset 7th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA6.0Gb/s ATX Motherboard (Refurbished),,,btd-046529.jpeg,btd-046529.jpeg,btd-046529.jpeg,ASUS,ATX,LGA 1151,
