sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-046140,90SB05H0-M0EAY0,90SB05H0-M0EAY0 Asus X99-M WS Socket LGA 2011-v3 Intel X99 Chipset Core i7 / Xeon E5-1600 v3/ E5-2600 v3 Processors Support DDR4 4x DIMM 8x SATA 6.0Gb/s Micro-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel X99 Chipset Motherboards,315.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90SB05H0-M0EAY0</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> LGA 2011-3</li><li><strong>Supported CPU(s) :</strong> Intel Core i7 ProcessorIntel Core i7 X SeriesIntel Xeon Processor</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> Intel X99</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC4-12800 (DDR4-1600)PC4-14900 (DDR4-1866)PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)PC4-25600 (DDR4-3200)</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16PCI-E 3.0 x1PCI-E 3.0 x16</li><li><strong>Expansion Slots Details :</strong> 40-Lane CPU3 x PCIe 3.0/2.0 x16 (x16, x16/x16, x16/x16/x8)40-Lane CPU1 x PCIe 2.0 x128-Lane CPU3 x PCIe 3.0/2.0 x16 ( x16, x16/x8, x16/x8/x4)28-Lane CPU1 x PCIe 2.0 x1</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC1150</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Chassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45TPM HeaderUSB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports2 x LAN (RJ45) port(s)2 x USB 3.1 Gen 2 (teal blue)4 x USB 3.1 Gen 1 (blue)2 x USB 2.01 x Optical S/PDIF out1 x USB BIOS FlashbackÂ® Button(s)1 x ASUS Wi-Fi GO! module (Wi-Fi 802.11 a/b/g/n/ac and Bluetooth v4.01 x 8-channel Audio I/OInternal I/O Ports1 x USB 3.1 Gen 1(up to 5Gbps) connector(s) support(s) additional 2 USB 3.1 Gen 1 port(s) (19-pin)2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x M.2 Socket 3 for M Key, type 2260/2280 devices1 x TPM connector(s)8 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s) (1 x 4 -pin)1 x CPU OPT Fan connector(s) (1 x 4 -pin)3 x Chassis Fan connector(s) (4 x 4 -pin)1 x S/PDIF out header(s)2 x 8-pin EATX 12 V Power connector1 x 6-pin EATX 12 V_1 Power connector(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x EZ XMP switch1 x Front panel connector(s)1 x System panel(s) (Q-Connector)1 x DRCT header(s)1 x Thermal sensor connector(s)1 x TPU switch(es)1 x EPU switch(es)1 x Power-on button(s)1 x Reset button(s)1 x Clear CMOS button(s)1 x COM port header</li></ul>",<ul> <li><strong>Part No. :</strong> 90SB05H0-M0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90SB05H0-M0EAY0 Asus X99-M WS Socket LGA 2011-v3 Intel X99 Chipset Core i7 / Xeon E5-1600 v3/ E5-2600 v3 Processors Support DDR4 4x DIMM 8x SATA 6.0Gb/s Micro-ATX Server Motherboard (Refurbished),,,btd-046140.jpeg,btd-046140.jpeg,btd-046140.jpeg,ASUS,Micro ATX,LGA 2011-3,
btd-046141,MB-SABTX99,MB-SABTX99 ASUS SABERTOOTH X99 Socket LGA 2011-v3 Intel X99 Chipset Core i7 Processors Support DDR4 8x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel X99 Chipset Motherboards,346.70,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> MB-SABTX99</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 2011-3</li><li><strong>Supported CPU(s) :</strong> Intel Core i7 Processor</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> Intel X99</li><li><strong>Number of Memory Slot(s) :</strong> 8</li><li><strong>Supported Memory Standard(s) :</strong> PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)</li><li><strong>Maximum Installed Memory :</strong> 64 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16PCI-E 2.0 x4PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC1150</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 8-pin 12V Power ConnectorCOMCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45TPM HeaderUSB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports2 x LAN (RJ45) port(s)2 x USB 3.1 Gen 2 (teal blue)4 x USB 3.1 Gen 1 (blue)4 x USB 2.01 x Optical S/PDIF out5 x Audio jack(s)1 x USB BIOS Flashback Button(s)Internal I/O Ports1 x AAFP connector2 x USB 3.1 Gen 1 connector(s) support(s) additional 4 USB 3.1 Gen 1 port(s) (19-pin)2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x SATA Express connector: gray, compatible with 2 x SATA 6.0 Gb/s ports1 x TPM header1 x COM port(s) connector(s)1 x CPU Fan connector(s) (1 x 4 -pin)1 x CPU OPT Fan connector(s) (1 x 4 -pin)1 x CPU fan with PWM control4 x Chassis Fan connector(s) (4 x 4 -pin)5 x Assistant Fan connector(s) (5 x 4 -pin)1 x S/PDIF out header(s)1 x Thunderbolt header(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x 4-pin ATX 12V Power connector(s)1 x System panel(s) (Q-Connector)1 x Chassis Intrusion connector(s)1 x MemOK! button(s)3 x Thermal sensor connector(s)1 x Clear CMOS jumper(s)</li></ul>",<ul> <li><strong>Part No. :</strong> MB-SABTX99</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,MB-SABTX99 ASUS SABERTOOTH X99 Socket LGA 2011-v3 Intel X99 Chipset Core i7 Processors Support DDR4 8x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-046141.jpeg,btd-046141.jpeg,btd-046141.jpeg,ASUS,ATX,LGA 2011-3,
btd-047624,GA-X99-Ultra Gaming (rev. 1.0),GA-X99-Ultra Gaming (rev. 1.0) Gigabyte Socket LGA 2011-3 Intel X99 Express Chipset Xeon E5-1600/ E5-2600/ E5-4600 v3/v4 Core i7 Processors Support DDR4 8x DIMM 10x SATA ATX Motherboard  (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel X99 Chipset Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-X99-Ultra Gaming (rev. 1.0)</li><li><strong>CPU Socket Type :</strong> LGA 2011-3</li></ul>",<ul> <li><strong>Part No. :</strong> GA-X99-Ultra Gaming (rev. 1.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-X99-Ultra Gaming (rev. 1.0) Gigabyte Socket LGA 2011-3 Intel X99 Express Chipset Xeon E5-1600/ E5-2600/ E5-4600 v3/v4 Core i7 Processors Support DDR4 8x DIMM 10x SATA ATX Motherboard  (Refurbished),,,btd-047624.jpeg,btd-047624.jpeg,btd-047624.jpeg,Gigabyte Tech,,LGA 2011-3,
btd-046142,90MB0QB0-M0EAY1,90MB0QB0-M0EAY1 ASUS X99-DELUXE II Socket 2011-v3 Intel X99 Chipset Core i7 Series Processors Support DDR4 8x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel X99 Chipset Motherboards,518.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB0QB0-M0EAY1</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 2011-3</li><li><strong>Supported CPU(s) :</strong> Intel Core i7 Processor</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> Intel X99</li><li><strong>Number of Memory Slot(s) :</strong> 8</li><li><strong>Number of Memory Channel(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)PC4-21333 (DDR4-2666)PC4-25600 (DDR4-3200)</li><li><strong>Maximum Installed Memory :</strong> 128 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16PCI-E 3.0 x16</li><li><strong>Expansion Slots Details :</strong> 40-Lane CPU4 x PCIe 3.0/2.0 x16 (x16, x16/x16, x16/x16/x8, x8/x8/x8/x8) *11 x PCIe 2.0 x16 (x1 mode)1 x PCIe 2.0 x16 (max at x4 mode) *31 x PCIe 2.0 x128-Lane CPUM3 x PCIe 3.0/2.0 x16 (x16, x16/x8, x8/x8/x8) *21 x PCIe 2.0 x161 x PCIe 2.0 x16 (max at x4 mode) *31 x PCIe 2.0 x1</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC1150</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutChassis Fan ConnectorCOMCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports2 x LAN (RJ45) port(s)3 x USB 3.1 Gen 2 Type-A1 x USB 3.1 Gen 2 USB Type-CTM4 x USB 3.1 Gen 1 (blue)4 x USB 2.0 (one port can be switched to USB BIOS FlashbackÂ®)1 x Optical S/PDIF out5 x Audio jack(s)1 x USB BIOS FlashbackÂ® Button(s)1 x ASUS Wi-Fi GO! module (Wi-Fi 802.11 a/b/g/n/ac and Bluetooth v4.0/3.0+HS)Internal I/O Ports1 x AAFP connector1 x Aura RGB Strip Header2 x USB 3.1 Gen 1(up to 5Gbps) connector(s) support(s) additional 4 USB 3.1 Gen 1 port(s)1 x USB 2.0 connector(s) support(s) additional 2 USB 2.0 port(s)1 x SATA Express connector1 x M.2 Socket 3 with vertical M Key design, type 2242/2260/2280 storage devices support (Support PCIE SSD only)1 x TPM connector(s)8 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s) (1 x 4 -pin)1 x CPU OPT Fan connector(s) (1 x 4 -pin)2 x Chassis Fan connector(s) (2 x 4 -pin)1 x S/PDIF out header(s)1 x Thunderbolt header(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x 4-pin ATX 12V Power connector(s)1 x EZ XMP switch1 x SLI/CFX switch (2/3-WAY adjustments)1 x System panel(s) (Q-Connector)1 x DRCT header(s)1 x MemOK! button(s)1 x Thermal sensor connector(s)1 x CPU/DRAM overvoltage jumper(s)1 x Power-on button(s)1 x Reset button(s)1 x Clear CMOS button(s)1 x 5-pin EXT_FAN(Extension Fan) connector1 x Water Pump header (4-pin)1 x High AMP Fan header (4-pin)</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB0QB0-M0EAY1</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB0QB0-M0EAY1 ASUS X99-DELUXE II Socket 2011-v3 Intel X99 Chipset Core i7 Series Processors Support DDR4 8x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-046142.jpeg,btd-046142.jpeg,btd-046142.jpeg,ASUS,ATX,LGA 2011-3,
btd-047625,X99A GAMING 9 ACK,X99A GAMING 9 ACK MSI Socket LGA 2011-3 Intel X99 Express Chipset Core i7 Extreme Edition Processors Support DDR4 8x DIMM 10x SATA 6.0Gb/s Extended-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel X99 Chipset Motherboards,304.17,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X99A GAMING 9 ACK</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X99A GAMING 9 ACK MSI Socket LGA 2011-3 Intel X99 Express Chipset Core i7 Extreme Edition Processors Support DDR4 8x DIMM 10x SATA 6.0Gb/s Extended-ATX Motherboard (Refurbished),,,btd-047625.jpeg,btd-047625.jpeg,btd-047625.jpeg,,,,
btd-040875,X99X-KILLER,X99X-KILLER ASRock Fatal1ty X99X Killer Socket LGA 2011-3 Intel X99 Chipset Core i7 & Xeon 22-Core Processors Support DDR4 8x DIMM 10x SATA3 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel X99 Chipset Motherboards,317.29,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> X99X-KILLER</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 2011-3</li><li><strong>Supported CPU(s) :</strong> Intel Core i7 ProcessorIntel Xeon Processor</li><li><strong>Chipset :</strong> Intel X99</li><li><strong>Number of Memory Slot(s) :</strong> 8</li><li><strong>Number of Memory Channel(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)PC4-23466 (DDR4-2933)</li><li><strong>Maximum Installed Memory :</strong> 64 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC1150</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Chassis Fan ConnectorCOMCPU Fan ConnectorMicrophonePS/2PS/2 KeyboardPS/2 MouseRJ-45TPM HeaderUSB 2.0</li><li><strong>Connectors/Ports Details :</strong> Connector1 x COM Port Header1 x TPM Header1 x Power LED Header2 x CPU Fan Connectors (1 x 4-pin, 1 x 3-pin) (Smart Fan Speed Control)3 x Chassis Fan Connectors (1 x 4-pin, 2 x 3-pin) (Smart Fan Speed Control)1 x Power Fan Connector (3-pin)1 x 24 pin ATX Power Connector1 x 8 pin 12V Power Connector (Hi-Density Power Connector)1 x HDD Saver Connector1 x PCIe Power Connector1 x Front Panel Audio Connector1 x Thunderboltâ„¢ AIC Connector*2 x USB 2.0 Headers (support 4 USB 2.0 ports) (Supports ESD Protection (ASRock Full Spike Protection)1 x Vertical Type A USB 2.02 x USB 3.1 Gen1 Headers (Support 4 USB 3.1 Gen1 ports) (Supports ESD Protection (ASRock Full Spike Protection)1 x Dr. Debug with LED1 x Power Switch with LED1 x Reset Switch with LED1 x BIOS Selection SwitchRear Panel I/O1 x PS/2 Mouse/Keyboard Port1 x Optical SPDIF Out Port1 x eSATA Connector1 x USB 2.0 Port (Supports ESD Protection (ASRock Full Spike Protection)1 x Fatal1ty Mouse Port (USB 2.0) (Supports ESD Protection (ASRock Full Spike Protection)4 x USB 3.1 Gen1 Ports (ASMedia ASM1074 hub) (Supports ESD Protection (ASRock Full Spike Protection)2 x USB 3.1 Gen1 Ports (ASMedia ASM1042) (Supports ESD Protection (ASRock Full Spike Protection)2 x RJ-45 LAN Ports with LED (ACT/LINK LED and SPEED LED)1 x Clear CMOS SwitchHD Audio Jacks: Rear Speaker / Central / Bass / Line in / Front Speaker / Microphone</li></ul>",<ul> <li><strong>Part No. :</strong> X99X-KILLER</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,X99X-KILLER ASRock Fatal1ty X99X Killer Socket LGA 2011-3 Intel X99 Chipset Core i7 & Xeon 22-Core Processors Support DDR4 8x DIMM 10x SATA3 6.0Gb/s ATX Motherboard (Refurbished),,,btd-040875.jpeg,btd-040875.jpeg,btd-040875.jpeg,ASRock,ATX,LGA 2011-3,
btd-046146,MBX99POU3,MBX99POU3 ASUS X99-PRO/USB 3.1 Socket LGA 2011-v3 Intel X99 Chipset Core i7 Processors Support DDR4 8x DIMM 8x SATA 6.0Gb/s ATX Motherboard,base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel X99 Chipset Motherboards,363.08,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> MBX99POU3</li><li><strong>CPU Socket Type :</strong> LGA 2011-3</li></ul>",<ul> <li><strong>Part No. :</strong> MBX99POU3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,MBX99POU3 ASUS X99-PRO/USB 3.1 Socket LGA 2011-v3 Intel X99 Chipset Core i7 Processors Support DDR4 8x DIMM 8x SATA 6.0Gb/s ATX Motherboard,,,btd-046146.jpeg,btd-046146.jpeg,btd-046146.jpeg,ASUS,,LGA 2011-3,
btd-050810,C7X99-OCE-O,C7X99-OCE-O SuperMicro C7X99-OCE Socket LGA 2011 Intel X99 Chipset Core i7 / i7 Extreme Edition / Xeon E5-1600 v4/v3 Xeon E5-2600 v4/v3 Processors Support DDR4 8x DIMM 6x SATA3 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel X99 Chipset Motherboards,524.33,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> SuperMicro</li><li><strong>Manufacturer Part # :</strong> C7X99-OCE-O</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 2011</li><li><strong>Supported CPU(s) :</strong> Intel Core i7 Processor</li><li><strong>Chipset :</strong> Intel X99</li><li><strong>Number of Memory Slot(s) :</strong> 8</li><li><strong>Supported Memory Standard(s) :</strong> PC4-26400 (DDR4-3300)</li><li><strong>Maximum Installed Memory :</strong> 128GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x4PCI-E 3.0 x16PCI-E x4</li><li><strong>Expansion Slots Details :</strong> 4 PCI-E 3.0 x162 PCI-E 2.0 x1 (in x4 slot)4 PCI-E3.0x16 slots are running at 16/16/NA/8 or 16/8/8/8PCI-E slot #1 supports (x4) and slot #4 (x16) is disabled when Intel Core i7-5820K , i7-6800K or any processors with only 28 lanes is installedPCI-E slot #1 supports (x4) and slot #4 (x16) is disabled when Intel Core i7-5820K , i7-6800K or any processors with only 28 lanes is installed</li><li><strong>Audio Controller :</strong> Realtek ALC1150</li><li><strong>Network :</strong> Ethernet</li><li><strong>Connectors/Ports :</strong> RJ-45</li><li><strong>Connectors/Ports Details :</strong> RJ45 Shared IPMI LAN port8 USB 3.0 ports (6 rear + 2 headers)1 COM Port (1 header)TPM Header</li><li><strong>Features :</strong> ACPI power management, ATX Power connector, Control of power-on for recovery from AC power loss, CPU thermal trip support for processor protection, Intel Smart Response Technology, Voltage and Frequency Overclocking, WOL</li></ul>",<ul> <li><strong>Part No. :</strong> C7X99-OCE-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> SuperMicro</li> ,,"Catalog, Search",Taxable Goods,C7X99-OCE-O SuperMicro C7X99-OCE Socket LGA 2011 Intel X99 Chipset Core i7 / i7 Extreme Edition / Xeon E5-1600 v4/v3 Xeon E5-2600 v4/v3 Processors Support DDR4 8x DIMM 6x SATA3 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050810.jpeg,btd-050810.jpeg,btd-050810.jpeg,SuperMicro,ATX,LGA 2011,
btd-050811,M6910244,M6910244 MSI X99S SLI PLUS Socket LGA 2011-3 Intel X99 Chipset Core i7 Extreme Edition Processors Support DDR4 8x DIMM 1x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel X99 Chipset Motherboards,421.41,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> M6910244</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 2011-3</li><li><strong>Supported CPU(s) :</strong> Intel Core i7 Processor</li><li><strong>Chipset :</strong> Intel X299</li><li><strong>Number of Memory Slot(s) :</strong> 8</li><li><strong>Number of Memory Channel(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)PC4-21333 (DDR4-2666)</li><li><strong>Maximum Installed Memory :</strong> 128 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorChassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.0</li></ul>",<ul> <li><strong>Part No. :</strong> M6910244</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,M6910244 MSI X99S SLI PLUS Socket LGA 2011-3 Intel X99 Chipset Core i7 Extreme Edition Processors Support DDR4 8x DIMM 1x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-050811.jpeg,btd-050811.jpeg,btd-050811.jpeg,MSI,ATX,LGA 2011-3,
btd-050812,MB-X99APAC,MB-X99APAC MSI X99A XPOWER AC Socket LGA 2011-3 Intel X99 Chipset Core i7 Extreme Edition Processors Support DDR4 8x DIMM 10x SATA 6.0Gb/s Extended-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel X99 Chipset Motherboards,476.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> MB-X99APAC</li><li><strong>CPU Socket Type :</strong> LGA 2011</li></ul>",<ul> <li><strong>Part No. :</strong> MB-X99APAC</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,MB-X99APAC MSI X99A XPOWER AC Socket LGA 2011-3 Intel X99 Chipset Core i7 Extreme Edition Processors Support DDR4 8x DIMM 10x SATA 6.0Gb/s Extended-ATX Motherboard (Refurbished),,,btd-050812.jpeg,btd-050812.jpeg,btd-050812.jpeg,MSI,,LGA 2011,
btd-041805,GA-X99-UltraGaming(rev.1.1),GA-X99-UltraGaming(rev.1.1) Gigabyte Socket LGA 2011-3 Intel X99 Express Chipset Xeon E5-1600/ E5-2600/ E5-4600 v3/v4 Core i7 Processors Support DDR4 8x DIMM 10x SATA ATX Motherboard (Refurbished) GA-X99-Ultra Gaming (rev. 1.1),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Chipset/Intel X99 Chipset Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-X99-UltraGaming(rev.1.1)</li><li><strong>CPU Socket Type :</strong> LGA 2011-3</li></ul>",<ul> <li><strong>Part No. :</strong> GA-X99-UltraGaming(rev.1.1)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-X99-UltraGaming(rev.1.1) Gigabyte Socket LGA 2011-3 Intel X99 Express Chipset Xeon E5-1600/ E5-2600/ E5-4600 v3/v4 Core i7 Processors Support DDR4 8x DIMM 10x SATA ATX Motherboard (Refurbished) GA-X99-Ultra Gaming (rev. 1.1),,,btd-041805.jpeg,btd-041805.jpeg,btd-041805.jpeg,Gigabyte Tech,,LGA 2011-3,
