sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-040424,MIB3B0-G0AAY00Z,MIB3B0-G0AAY00Z ASUS P5N-D Socket LGA 775 Nvidia nForce 750i SLI Chipset Intel Core 2 Quad/ Core 2 Extreme/ Core 2 Duo/ Pentium Extreme/ Pentium D/ Pentium 4 Processors Support DDR2 4x DIMM 4x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,325.86,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> MIB3B0-G0AAY00Z</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 775</li><li><strong>Supported CPU(s) :</strong> Intel Core2 Duo Desktop ProcessorIntel Core2 Extreme ProcessorIntel Core2 Quad ProcessorIntel Pentium 4 ProcessorIntel Pentium D ProcessorIntel Pentium Processor Extreme Edition</li><li><strong>Chipset :</strong> NVIDIA nForce 750i SLI</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC2-4200 (DDR2-533)PC2-5300 (DDR2-667)PC2-6400 (DDR2-800)</li><li><strong>Maximum Installed Memory :</strong> 8 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16PCI-E x1</li><li><strong>Expansion Slots Details :</strong> 2 x PCIe 2.0 x16 - Single VGA mode: x16 - SLI mode: Hardware ready for x16, x162 x PCIe x12 x PCI 2.2</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC883</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutChassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45USB 1.1USB 2.0</li><li><strong>Connectors/Ports Details :</strong> Back Panel I/O Ports1 x Parallel1 x PS/2 Keyboard1 x PS/2 Mouse1 x IEEE 1394a1 x LAN(RJ45) port4 x USB 2.0/1.18 -Channel Audio I/OInternal I/O Connectors2 x USB connectors support additional 4 USB ports1 x Floppy disk drive connector1 x IDE connector4 x SATA connectors1 x IEEE 1394a connector1 x CPU Fan connector1 x Chassis Fan connector1 x Power Fan connector1 x S/PDIF Out connector1 x4-pin ATX 12V Power connector1 x 24 Power connectorFront panel audio connectorChassis Intrusion connectorCD/AUX audio inSystem Panel</li></ul>",<ul> <li><strong>Part No. :</strong> MIB3B0-G0AAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,MIB3B0-G0AAY00Z ASUS P5N-D Socket LGA 775 Nvidia nForce 750i,,,btd-040424.jpeg,btd-040424.jpeg,btd-040424.jpeg,ASUS,ATX,LGA 775,
btd-040425,M4A77,M4A77 ASUS Socket AM3/AM2+/AM2 AMD 770 + SB710 Chipset AMD Phenom II/ AMD Athlon II/ AMD Phenom/ AMD Athlon/ AMD Sempron Processors Support DDR2 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,200.70,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M4A77</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> M4A77</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M4A77 ASUS Socket AM3/AM2+/AM2 AMD 770 + SB710 Chipset AMD P,,,btd-040425.jpeg,btd-040425.jpeg,btd-040425.jpeg,ASUS,,Socket AM3,
btd-040426,90-MSVCH0-G0UAY00Z,90-MSVCH0-G0UAY00Z ASUS Z8PE-D18 Motherboard Dual 1366 Intel 5520 SSI EEB 3.61 RAID SATA LAN (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,608.47,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MSVCH0-G0UAY00Z</li><li><strong>CPU Socket Type :</strong> LGA 1366</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MSVCH0-G0UAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MSVCH0-G0UAY00Z ASUS Z8PE-D18 Motherboard Dual 1366 Intel,,,btd-040426.jpeg,btd-040426.jpeg,btd-040426.jpeg,ASUS,,LGA 1366,
btd-040427,90-MIB8X0-G0EAY00Z,90-MIB8X0-G0EAY00Z ASUS P7P55D PRO Socket LGA 1156 Intel P55 Express Chipset Core i7 / i5 Processors Support DDR3 4x DIMM 6x SATA 3.0 Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,172.79,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIB8X0-G0EAY00Z</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 1156</li><li><strong>Supported CPU(s) :</strong> Intel Core i5 ProcessorIntel Core i7 Processor</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> Intel P55 Express</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Expansion Slots Details :</strong> 2 x PCIe 2.0 x16 (single at x16 or dual at x8/x8 mode)1 x PCI Express 2.0 x16 slots (at x4 mode, 2.5GT/s)2 x PCI Express 2.0 x1 (2.5GT/s)2 x PCI</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> VIA VT1828S</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports Details :</strong> Back Panel I/O Ports1 x External SATA1 x IEEE 1394a1 x LAN(RJ45) port8 x USB 2.0/1.18 -Channel Audio I/O1 x PS/2 Keyboard (Purple)1 x PS/2 mouse port (Green)1 x Coaxial S/PDIF Output1 x Optical S/PDIF OutputInternal I/O Connectors3 x USB connectors support additional 6 USB ports1 x IDE connector7 x SATA connectors1 x IEEE 1394a connector1 x CPU Fan connector1 x Power Fan connector2 x Chassis Fan connector (1x4-pin, 1x3-pin)Front panel audio connector1 x S/PDIF Out Header1 x CD audio in1 x 24-pin ATX Power connector1 x 8-pin ATX 12V Power connectorSystem Panel(Q-Connector)1 x MemOK! button1 x COM port connector</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIB8X0-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIB8X0-G0EAY00Z ASUS P7P55D PRO Socket LGA 1156 Intel P55,,,btd-040427.jpeg,btd-040427.jpeg,btd-040427.jpeg,ASUS,ATX,LGA 1156,
btd-040428,90-MIBCM5-G0EAY0WZ,90-MIBCM5-G0EAY0WZ ASUS Socket AM3 AMD 870 + SB850 Chipset AMD Phenom II/ Athlon II Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,112.58,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIBCM5-G0EAY0WZ</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIBCM5-G0EAY0WZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIBCM5-G0EAY0WZ ASUS Socket AM3 AMD 870 + SB850 Chipset A,,,btd-040428.jpeg,btd-040428.jpeg,btd-040428.jpeg,ASUS,,Socket AM3,
btd-040429,Z8NA-D6C,Z8NA-D6C ASUS Intel 5500 IOH/ ICH10R Chipset Six-Core/Quad-Core/ Dual Core Xeon X5600/ X5500/ E5600/ E5500/ L5600/ L5500 Series Processors Support Dual Socket LGA 1366 ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,385.51,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> Z8NA-D6C</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,Z8NA-D6C ASUS Intel 5500 IOH/ ICH10R Chipset Six-Core/Quad-C,,,btd-040429.jpeg,btd-040429.jpeg,btd-040429.jpeg,,,,
btd-040430,PSST2P4,PSST2P4 ASUS 4 PCI 3 Isa Slots System Board (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,162.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> PSST2P4</li><li><strong>Product Type :</strong> System Board</li></ul>",<ul> <li><strong>Part No. :</strong> PSST2P4</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,PSST2P4 ASUS 4 PCI 3 Isa Slots System Board (Refurbished),,,btd-040430.jpeg,btd-040430.jpeg,btd-040430.jpeg,ASUS,,,
btd-040431,NCLV-D2/SATA,NCLV-D2/SATA ASUS Intel E7320/ 6300ESB Chipset Dual Xeon Processors Support Dual Socket mPGA604 Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,713.40,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> NCLV-D2/SATA</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,NCLV-D2/SATA ASUS Intel E7320/ 6300ESB Chipset Dual Xeon Pro,,,btd-040431.jpeg,btd-040431.jpeg,btd-040431.jpeg,,,,
btd-040432,AB-ZM6,AB-ZM6 ASUS Socket LGA370 System Board (Motherboard),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,145.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> AB-ZM6</li><li><strong>Product Type :</strong> System Board</li></ul>",<ul> <li><strong>Part No. :</strong> AB-ZM6</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,AB-ZM6 ASUS Socket LGA370 System Board (Motherboard),,,btd-040432.jpeg,btd-040432.jpeg,btd-040432.jpeg,ASUS,,,
btd-040433,P5GDC,P5GDC ASUS Deluxe Socket LGA 775 Intel 915P + ICH6R Chipset Pentium 4 / Celeron Processors Support DDR2 4x DIMM 4x SATA 1.50Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,195.33,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> P5GDC</li><li><strong>CPU Socket Type :</strong> LGA 775</li></ul>",<ul> <li><strong>Part No. :</strong> P5GDC</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,P5GDC ASUS Deluxe Socket LGA 775 Intel 915P + ICH6R Chipset ,,,btd-040433.jpeg,btd-040433.jpeg,btd-040433.jpeg,ASUS,,LGA 775,
btd-040434,90-MIB4G0-G0AAY00Z,90-MIB4G0-G0AAY00Z ASUS P5Q Deluxe Socket LGA 775 Intel P45 + ICH10R Chipset Core 2 Extreme/ Core 2 Duo/ Core 2 Quad/ Pentium Dual-Core/ Celeron Dual-Core/ Celeron Processors Support DDR2 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,303.74,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 90-MIB4G0-G0AAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,90-MIB4G0-G0AAY00Z ASUS P5Q Deluxe Socket LGA 775 Intel P45 ,,,btd-040434.jpeg,btd-040434.jpeg,btd-040434.jpeg,,,,
btd-040435,90-MIB5R0-G0EAY0GZ,90-MIB5R0-G0EAY0GZ ASUS Socket AM2+ AMD 780V + SB700 Chipset AMD Phenom/ AMD Athlon 64 X2/ Athlon 64 FX/ AMD Sempron Processors Support DDR2 4x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,116.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIB5R0-G0EAY0GZ</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket AM2+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon 64 ProcessorAMD Athlon 64 X2 ProcessorAMD Athlon X2 Dual-Core ProcessorAMD Phenom X3 ProcessorAMD Phenom X4 ProcessorAMD Sempron Processor</li><li><strong>HyperTransport Speed (Maximum) :</strong> 2600 MHz</li><li><strong>Supported CPU Technologies :</strong> Cool n Quiet TechnologyDual CoreQuad Core</li><li><strong>Chipset :</strong> AMD 780V</li><li><strong>South Bridge Chipset :</strong> AMD SB700</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC2-4200 (DDR2-533)PC2-5300 (DDR2-667)PC2-6400 (DDR2-800)PC2-8500 (DDR2-1066)</li><li><strong>Maximum Installed Memory :</strong> 8 GB</li><li><strong>Expansion Slots :</strong> PCIPCI Express x1PCI Express x16</li><li><strong>Storage Controller :</strong> (ATA-7) Ultra ATA/133Floppy ConnectorSerial-ATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> On-board</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutMicrophonePS/2RJ-45 (Ethernet)USB 2.0Video-Out</li><li><strong>Features :</strong> Memory:Dual Channel ArchitectureBIOS:ASUS MyLogo2DMI 2.0 supportWfM 2.0 supportASUS EZ Flash 2ACPI 2.0 supportSMBIOS 2.5 supportManual Settings:CPU FrequencyMemory VoltageChipset VoltageMemory Bus FrequencyHardware:ASUS Q-FanASUS AI NET2CrashFree BIOS 3HDCP compliantASUS Express GateC.P.R. (CPU Parameter Recall)ASUS Stepless Frequency Selection (SFS)ATI Hybrid CrossFireX Technology support</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIB5R0-G0EAY0GZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIB5R0-G0EAY0GZ ASUS Socket AM2+ AMD 780V + SB700 Chipset,,,btd-040435.jpeg,btd-040435.jpeg,btd-040435.jpeg,ASUS,Micro ATX,Socket AM2+,
btd-040436,M4N68TPRO,M4N68TPRO ASUS Socket AM3 Nvidia nForce 630a Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 4x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,111.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M4N68TPRO</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> M4N68TPRO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M4N68TPRO ASUS Socket AM3 Nvidia nForce 630a Chipset AMD Phe,,,btd-040436.jpeg,btd-040436.jpeg,btd-040436.jpeg,ASUS,,Socket AM3,
btd-040437,90-MIB530-G0AAY00Z,90-MIB530-G0AAY00Z ASUS MAXIMUS II FORMULA Socket LGA 775 Intel P45 + ICH10R Chipset Core 2 Extreme/ Core 2 Quad/ Core 2 Duo/ Pentium Dual-Core/ Celeron Dual-Core/ Celeron Processors Support DDR2 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,361.93,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 90-MIB530-G0AAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,90-MIB530-G0AAY00Z ASUS MAXIMUS II FORMULA Socket LGA 775 In,,,btd-040437.jpeg,btd-040437.jpeg,btd-040437.jpeg,,,,
btd-040438,90-MIBAY0-G0EAY00Z,90-MIBAY0-G0EAY00Z ASUS MAXIMUS III GENE Socket LGA 1156 Intel P55 Express Chipset Core i7 / i5 Processors Support DDR3 4x DIMM 7x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,213.58,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIBAY0-G0EAY00Z</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> LGA 1156</li><li><strong>Supported CPU(s) :</strong> Intel Core i5 ProcessorIntel Core i7 Processor</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> Intel P55 Express</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-16000 (DDR3-2000)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16PCI-E 2.0 x4</li><li><strong>Expansion Slots Details :</strong> 2 x PCIe 2.0 x16 (support single at x16 or dual at x8/x8 mode)1 x PCIe x41 x PCI 2.2</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power ConnectorPS/2 KeyboardUSB 1.1USB 2.0</li><li><strong>Connectors/Ports Details :</strong> Back Panel I/O Ports1 x External SATA1 x S/PDIF Out (Optical)1 x IEEE 1394a1 x LAN(RJ45) port9 x USB 2.0/1.11 x PS/2 Keyboard port (purple)1 x Clr CMOS switch1 x ROG Connect On/Off switch8-channel Audio I/O with gold-plated jackInternal I/O Connectors3 x USB connectors supports additional 5 USB 2.0 ports (1 port reserved for ROG Connect at rear)1 x IEEE 1394a connector7 x SATA connectors (one is from JMicronÂ® 363 (black)5 x Fan connectors: 1 x CPU / 2 x Chassis / 2 x Optional1 x SPDIF out header1 x CD audio in1 x Front panel audio connector2 x thermal sensor connectors1 x 24-pin ATX Power connector1 x 8-pin ATX 12V Power connector1 x En/Dis-able Clr CMOS header5 x ProbeIt measurement points1 x Go ButtonSystem panel connector</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIBAY0-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIBAY0-G0EAY00Z ASUS MAXIMUS III GENE Socket LGA 1156 Int,,,btd-040438.jpeg,btd-040438.jpeg,btd-040438.jpeg,ASUS,Micro ATX,LGA 1156,
btd-040439,90-MIB5C0-G0EAY00Z,90-MIB5C0-G0EAY00Z ASUS P5Q PREMIUM Socket LGA 775 Intel P45 + ICH10R Chipset Core 2 Quad/ Core 2 Extreme/ Core 2 Duo/ Pentium Dual-Core/ Celeron Dual-Core/ Celeron Processors Support DDR2 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,166.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIB5C0-G0EAY00Z</li><li><strong>Product Type :</strong> System Board</li><li><strong>CPU Socket Type :</strong> LGA 775</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIB5C0-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIB5C0-G0EAY00Z ASUS P5Q PREMIUM Socket LGA 775 Intel P45,,,btd-040439.jpeg,btd-040439.jpeg,btd-040439.jpeg,ASUS,,LGA 775,
btd-040440,NCL-DE/SCSI,NCL-DE/SCSI ASUS Intel E7520 MCH/ PXH/ ICH5R Chipset Dual Xeon Processors Support Dual Socket 604 Extended-ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,324.38,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> NCL-DE/SCSI</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,NCL-DE/SCSI ASUS Intel E7520 MCH/ PXH/ ICH5R Chipset Dual Xe,,,btd-040440.jpeg,btd-040440.jpeg,btd-040440.jpeg,,,,
btd-040441,90-MIBC10-G0EAY00Z,90-MIBC10-G0EAY00Z ASUS Rampage III Extreme Socket 1366 Intel X58 + ICH10R Chipset Core i7 Extreme Edition/ Core i7 Processors Support DDR3 6x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,361.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIBC10-G0EAY00Z</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 1366</li><li><strong>Supported CPU(s) :</strong> Intel Core i7 Processor</li><li><strong>FSB Speed (Maximum) :</strong> 6.4 GT/s</li><li><strong>Chipset :</strong> Intel X58 Express</li><li><strong>South Bridge Chipset :</strong> Intel ICH10R</li><li><strong>Number of Memory Slot(s) :</strong> 6</li><li><strong>Number of Memory Channel(s) :</strong> 3</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-16000 (DDR3-2000)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 24 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 GbpsSATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC889</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> PS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.0</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIBC10-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIBC10-G0EAY00Z ASUS Rampage III Extreme Socket 1366 Inte,,,btd-040441.jpeg,btd-040441.jpeg,btd-040441.jpeg,ASUS,ATX,LGA 1366,
